,CustomerNo,Recency,Frequency,Monetary Value,Label
12,12057.0,4,3,4,Potential
31,12130.0,5,5,5,High Value
40,12174.0,5,5,5,High Value
41,12185.0,4,4,4,Loyal
62,12256.0,4,4,4,Loyal
68,12309.0,5,5,5,High Value
95,12352.0,4,4,4,Loyal
96,12352.0,4,4,4,Loyal
143,12367.0,5,5,5,High Value
149,12371.0,4,4,4,Loyal
150,12372.0,4,4,4,Loyal
155,12374.0,5,5,5,High Value
156,12375.0,5,5,5,High Value
157,12375.0,5,5,5,High Value
172,12381.0,4,4,4,Loyal
180,12384.0,5,5,5,High Value
194,12393.0,4,4,4,Loyal
251,12412.0,4,4,4,Loyal
261,12414.0,1,3,3,At Risk
262,12415.0,5,1,1,New
263,12415.0,5,1,1,New
264,12415.0,5,1,1,New
275,12415.0,1,1,1,Lost
276,12415.0,1,1,1,Lost
277,12415.0,1,1,1,Lost
287,12417.0,1,3,3,At Risk
288,12417.0,1,3,3,At Risk
289,12417.0,1,3,3,At Risk
308,12423.0,1,3,3,At Risk
309,12423.0,1,3,3,At Risk
334,12430.0,5,5,5,High Value
354,12433.0,5,1,1,New
355,12433.0,5,1,1,New
356,12433.0,5,1,1,New
358,12433.0,1,1,1,Lost
359,12433.0,1,1,1,Lost
360,12434.0,4,4,4,Loyal
386,12442.0,5,5,5,High Value
393,12445.0,5,5,5,High Value
396,12448.0,5,5,5,High Value
403,12451.0,5,1,1,New
404,12451.0,5,1,1,New
408,12451.0,1,1,1,Lost
409,12451.0,1,1,1,Lost
410,12452.0,5,5,5,High Value
423,12457.0,4,4,4,Loyal
424,12457.0,4,4,4,Loyal
425,12457.0,4,4,4,Loyal
426,12457.0,4,4,4,Loyal
441,12463.0,4,4,4,Loyal
442,12463.0,4,4,4,Loyal
447,12464.0,5,5,5,High Value
448,12464.0,5,5,5,High Value
462,12471.0,5,1,1,New
463,12471.0,5,1,1,New
464,12471.0,5,1,1,New
465,12471.0,5,1,1,New
466,12471.0,5,1,1,New
467,12471.0,5,1,1,New
468,12471.0,5,1,1,New
469,12471.0,5,1,1,New
486,12471.0,1,1,1,Lost
487,12471.0,1,1,1,Lost
488,12471.0,1,1,1,Lost
489,12471.0,1,1,1,Lost
490,12471.0,1,1,1,Lost
491,12471.0,1,1,1,Lost
492,12471.0,1,1,1,Lost
493,12471.0,1,1,1,Lost
494,12471.0,1,1,1,Lost
495,12471.0,1,1,1,Lost
496,12471.0,1,1,1,Lost
497,12471.0,1,1,1,Lost
498,12471.0,1,1,1,Lost
499,12472.0,5,1,1,New
500,12472.0,5,1,1,New
501,12472.0,5,1,1,New
508,12472.0,1,1,1,Lost
509,12472.0,1,1,1,Lost
510,12472.0,1,1,1,Lost
511,12472.0,1,1,1,Lost
516,12474.0,5,1,1,New
517,12474.0,5,1,1,New
518,12474.0,5,1,1,New
519,12474.0,5,1,1,New
539,12474.0,1,1,1,Lost
540,12474.0,1,1,1,Lost
541,12474.0,1,1,1,Lost
542,12474.0,1,1,1,Lost
543,12474.0,1,1,1,Lost
568,12478.0,5,5,5,High Value
569,12479.0,5,5,5,High Value
570,12479.0,5,5,5,High Value
571,12479.0,5,5,5,High Value
607,12488.0,4,4,4,Loyal
638,12498.0,5,5,5,High Value
657,12502.0,1,3,3,At Risk
658,12504.0,5,5,5,High Value
659,12504.0,5,5,5,High Value
660,12504.0,5,5,5,High Value
698,12520.0,1,3,3,At Risk
700,12522.0,5,5,5,High Value
707,12523.0,4,3,4,Potential
708,12523.0,4,3,4,Potential
709,12523.0,4,3,4,Potential
710,12523.0,4,3,4,Potential
716,12524.0,5,1,1,New
722,12524.0,1,1,1,Lost
723,12524.0,1,1,1,Lost
724,12524.0,1,1,1,Lost
726,12526.0,4,4,4,Loyal
727,12526.0,4,4,4,Loyal
732,12528.0,4,4,4,Loyal
733,12528.0,4,4,4,Loyal
734,12528.0,4,4,4,Loyal
739,12530.0,4,4,4,Loyal
740,12530.0,4,4,4,Loyal
744,12531.0,5,5,5,High Value
753,12537.0,5,5,5,High Value
754,12538.0,5,5,5,High Value
760,12540.0,5,1,1,New
761,12540.0,5,1,1,New
775,12540.0,1,1,1,Lost
776,12540.0,1,1,1,Lost
777,12540.0,1,1,1,Lost
778,12540.0,1,1,1,Lost
787,12545.0,4,4,4,Loyal
790,12546.0,4,4,4,Loyal
791,12546.0,4,4,4,Loyal
792,12546.0,4,4,4,Loyal
802,12552.0,5,5,5,High Value
819,12556.0,4,3,4,Potential
827,12558.0,5,5,5,High Value
828,12558.0,5,5,5,High Value
848,12567.0,5,1,1,New
854,12567.0,1,1,1,Lost
855,12567.0,1,1,1,Lost
856,12567.0,1,1,1,Lost
900,12578.0,1,3,3,At Risk
901,12578.0,1,3,3,At Risk
902,12578.0,1,3,3,At Risk
906,12581.0,5,5,5,High Value
932,12584.0,4,3,4,Potential
933,12584.0,4,3,4,Potential
934,12584.0,4,3,4,Potential
945,12586.0,5,5,5,High Value
947,12587.0,5,5,5,High Value
948,12588.0,5,5,5,High Value
949,12589.0,5,5,5,High Value
966,12594.0,1,3,3,At Risk
967,12594.0,1,3,3,At Risk
991,12600.0,4,4,4,Loyal
992,12600.0,4,4,4,Loyal
1007,12603.0,5,5,5,High Value
1013,12609.0,4,4,4,Loyal
1024,12611.0,4,4,4,Loyal
1043,12618.0,5,5,5,High Value
1058,12621.0,5,1,1,New
1059,12621.0,5,1,1,New
1073,12621.0,1,1,1,Lost
1074,12621.0,1,1,1,Lost
1075,12621.0,1,1,1,Lost
1076,12621.0,1,1,1,Lost
1077,12621.0,1,1,1,Lost
1078,12621.0,1,1,1,Lost
1081,12624.0,4,3,4,Potential
1108,12628.0,5,5,5,High Value
1109,12628.0,5,5,5,High Value
1110,12628.0,5,5,5,High Value
1139,12642.0,4,4,4,Loyal
1140,12642.0,4,4,4,Loyal
1164,12647.0,1,3,3,At Risk
1165,12647.0,1,3,3,At Risk
1166,12647.0,1,3,3,At Risk
1167,12647.0,1,3,3,At Risk
1170,12649.0,4,4,4,Loyal
1174,12650.0,5,5,5,High Value
1182,12654.0,5,5,5,High Value
1183,12654.0,5,5,5,High Value
1196,12657.0,4,4,4,Loyal
1197,12658.0,5,5,5,High Value
1198,12659.0,5,5,5,High Value
1199,12660.0,5,5,5,High Value
1231,12668.0,1,3,3,At Risk
1232,12668.0,1,3,3,At Risk
1272,12679.0,4,4,4,Loyal
1273,12679.0,4,4,4,Loyal
1274,12679.0,4,4,4,Loyal
1275,12679.0,4,4,4,Loyal
1276,12679.0,4,4,4,Loyal
1281,12680.0,4,4,4,Loyal
1282,12680.0,4,4,4,Loyal
1283,12680.0,4,4,4,Loyal
1284,12681.0,5,1,1,New
1285,12681.0,5,1,1,New
1286,12681.0,5,1,1,New
1287,12681.0,5,1,1,New
1301,12681.0,1,1,1,Lost
1302,12681.0,1,1,1,Lost
1303,12681.0,1,1,1,Lost
1304,12681.0,1,1,1,Lost
1305,12681.0,1,1,1,Lost
1306,12681.0,1,1,1,Lost
1307,12681.0,1,1,1,Lost
1308,12682.0,5,1,1,New
1309,12682.0,5,1,1,New
1310,12682.0,5,1,1,New
1311,12682.0,5,1,1,New
1312,12682.0,5,1,1,New
1313,12682.0,5,1,1,New
1330,12682.0,1,1,1,Lost
1331,12682.0,1,1,1,Lost
1332,12682.0,1,1,1,Lost
1333,12682.0,1,1,1,Lost
1334,12682.0,1,1,1,Lost
1398,12701.0,4,4,4,Loyal
1439,12708.0,1,3,3,At Risk
1440,12708.0,1,3,3,At Risk
1468,12710.0,4,4,4,Loyal
1483,12712.0,1,3,3,At Risk
1484,12712.0,1,3,3,At Risk
1485,12712.0,1,3,3,At Risk
1486,12712.0,1,3,3,At Risk
1487,12712.0,1,3,3,At Risk
1488,12712.0,1,3,3,At Risk
1489,12713.0,5,5,5,High Value
1496,12715.0,5,5,5,High Value
1502,12717.0,4,4,4,Loyal
1507,12719.0,5,5,5,High Value
1542,12722.0,4,4,4,Loyal
1543,12722.0,4,4,4,Loyal
1599,12742.0,5,5,5,High Value
1612,12747.0,1,3,3,At Risk
1613,12747.0,1,3,3,At Risk
1614,12747.0,1,3,3,At Risk
1615,12747.0,1,3,3,At Risk
1616,12748.0,5,1,1,New
1617,12748.0,5,1,1,New
1618,12748.0,5,1,1,New
1619,12748.0,5,1,1,New
1620,12748.0,5,1,1,New
1621,12748.0,5,1,1,New
1622,12748.0,5,1,1,New
1623,12748.0,5,1,1,New
1624,12748.0,5,1,1,New
1625,12748.0,5,1,1,New
1626,12748.0,5,1,1,New
1627,12748.0,5,1,1,New
1628,12748.0,5,1,1,New
1629,12748.0,5,1,1,New
1630,12748.0,5,1,1,New
1631,12748.0,5,1,1,New
1632,12748.0,5,1,1,New
1633,12748.0,5,1,1,New
1634,12748.0,5,1,1,New
1635,12748.0,5,1,1,New
1636,12748.0,5,1,1,New
1637,12748.0,5,1,1,New
1638,12748.0,5,1,1,New
1639,12748.0,5,1,1,New
1640,12748.0,5,1,1,New
1641,12748.0,5,1,1,New
1707,12748.0,1,1,1,Lost
1708,12748.0,1,1,1,Lost
1709,12748.0,1,1,1,Lost
1710,12748.0,1,1,1,Lost
1711,12748.0,1,1,1,Lost
1712,12748.0,1,1,1,Lost
1713,12748.0,1,1,1,Lost
1714,12748.0,1,1,1,Lost
1715,12748.0,1,1,1,Lost
1716,12748.0,1,1,1,Lost
1717,12748.0,1,1,1,Lost
1718,12748.0,1,1,1,Lost
1719,12748.0,1,1,1,Lost
1720,12748.0,1,1,1,Lost
1721,12748.0,1,1,1,Lost
1722,12748.0,1,1,1,Lost
1723,12748.0,1,1,1,Lost
1724,12748.0,1,1,1,Lost
1725,12748.0,1,1,1,Lost
1726,12748.0,1,1,1,Lost
1727,12748.0,1,1,1,Lost
1728,12748.0,1,1,1,Lost
1768,12759.0,4,4,4,Loyal
1771,12760.0,4,3,4,Potential
1789,12772.0,4,4,4,Loyal
1799,12778.0,4,4,4,Loyal
1831,12783.0,4,4,4,Loyal
1832,12783.0,4,4,4,Loyal
1834,12785.0,5,5,5,High Value
1836,12787.0,5,5,5,High Value
1839,12788.0,5,5,5,High Value
1846,12794.0,4,4,4,Loyal
1847,12794.0,4,4,4,Loyal
1848,12795.0,5,5,5,High Value
1858,12808.0,5,5,5,High Value
1867,12812.0,5,5,5,High Value
1883,12822.0,4,4,4,Loyal
1884,12822.0,4,4,4,Loyal
1885,12822.0,4,4,4,Loyal
1895,12826.0,4,4,4,Loyal
1901,12827.0,5,5,5,High Value
1902,12827.0,5,5,5,High Value
1903,12827.0,5,5,5,High Value
1906,12828.0,4,4,4,Loyal
1907,12828.0,4,4,4,Loyal
1908,12828.0,4,4,4,Loyal
1921,12832.0,5,5,5,High Value
1929,12836.0,1,3,3,At Risk
1993,12845.0,5,5,5,High Value
2004,12853.0,4,4,4,Loyal
2010,12854.0,4,3,4,Potential
2032,12867.0,5,1,1,New
2037,12867.0,1,1,1,Lost
2038,12867.0,1,1,1,Lost
2039,12867.0,1,1,1,Lost
2043,12868.0,1,3,3,At Risk
2044,12868.0,1,3,3,At Risk
2045,12868.0,1,3,3,At Risk
2067,12877.0,1,3,3,At Risk
2068,12877.0,1,3,3,At Risk
2069,12877.0,1,3,3,At Risk
2074,12879.0,5,5,5,High Value
2080,12882.0,5,5,5,High Value
2081,12882.0,5,5,5,High Value
2082,12883.0,5,5,5,High Value
2084,12884.0,4,3,4,Potential
2086,12885.0,4,4,4,Loyal
2089,12886.0,4,4,4,Loyal
2101,12893.0,5,5,5,High Value
2109,12900.0,5,5,5,High Value
2176,12916.0,1,3,3,At Risk
2181,12919.0,4,4,4,Loyal
2186,12920.0,5,5,5,High Value
2188,12921.0,5,1,1,New
2189,12921.0,5,1,1,New
2190,12921.0,5,1,1,New
2191,12921.0,5,1,1,New
2192,12921.0,5,1,1,New
2193,12921.0,5,1,1,New
2216,12921.0,1,1,1,Lost
2217,12921.0,1,1,1,Lost
2218,12921.0,1,1,1,Lost
2219,12921.0,1,1,1,Lost
2220,12921.0,1,1,1,Lost
2221,12921.0,1,1,1,Lost
2222,12921.0,1,1,1,Lost
2225,12924.0,4,3,4,Potential
2233,12925.0,4,4,4,Loyal
2265,12934.0,5,5,5,High Value
2272,12935.0,1,3,3,At Risk
2275,12936.0,4,4,4,Loyal
2282,12938.0,5,5,5,High Value
2289,12940.0,4,3,4,Potential
2290,12940.0,4,3,4,Potential
2291,12940.0,4,3,4,Potential
2292,12940.0,4,3,4,Potential
2297,12944.0,5,5,5,High Value
2307,12947.0,1,3,3,At Risk
2308,12947.0,1,3,3,At Risk
2309,12947.0,1,3,3,At Risk
2310,12947.0,1,3,3,At Risk
2330,12951.0,4,4,4,Loyal
2341,12952.0,4,4,4,Loyal
2342,12953.0,5,5,5,High Value
2372,12962.0,5,5,5,High Value
2378,12963.0,4,4,4,Loyal
2379,12963.0,4,4,4,Loyal
2382,12966.0,5,5,5,High Value
2479,12981.0,5,5,5,High Value
2484,12984.0,5,5,5,High Value
2490,12987.0,4,3,4,Potential
2511,12990.0,5,5,5,High Value
2522,12994.0,4,4,4,Loyal
2529,12997.0,4,4,4,Loyal
2530,12997.0,4,4,4,Loyal
2558,13004.0,5,1,1,New
2559,13004.0,5,1,1,New
2560,13004.0,5,1,1,New
2561,13004.0,5,1,1,New
2574,13004.0,1,1,1,Lost
2575,13004.0,1,1,1,Lost
2576,13004.0,1,1,1,Lost
2577,13004.0,1,1,1,Lost
2578,13004.0,1,1,1,Lost
2599,13012.0,1,3,3,At Risk
2634,13016.0,4,4,4,Loyal
2636,13017.0,5,5,5,High Value
2637,13018.0,5,1,1,New
2638,13018.0,5,1,1,New
2639,13018.0,5,1,1,New
2655,13018.0,1,1,1,Lost
2656,13018.0,1,1,1,Lost
2657,13018.0,1,1,1,Lost
2666,13021.0,1,3,3,At Risk
2667,13021.0,1,3,3,At Risk
2668,13021.0,1,3,3,At Risk
2675,13025.0,5,5,5,High Value
2693,13029.0,5,5,5,High Value
2699,13032.0,4,4,4,Loyal
2700,13032.0,4,4,4,Loyal
2715,13040.0,5,5,5,High Value
2716,13040.0,5,5,5,High Value
2722,13046.0,5,5,5,High Value
2734,13047.0,1,3,3,At Risk
2735,13047.0,1,3,3,At Risk
2736,13047.0,1,3,3,At Risk
2741,13048.0,1,3,3,At Risk
2771,13055.0,4,4,4,Loyal
2772,13055.0,4,4,4,Loyal
2774,13058.0,5,5,5,High Value
2783,13064.0,4,4,4,Loyal
2790,13068.0,5,5,5,High Value
2792,13069.0,5,1,1,New
2793,13069.0,5,1,1,New
2808,13069.0,1,1,1,Lost
2809,13069.0,1,1,1,Lost
2810,13069.0,1,1,1,Lost
2811,13069.0,1,1,1,Lost
2819,13078.0,5,1,1,New
2820,13078.0,5,1,1,New
2821,13078.0,5,1,1,New
2822,13078.0,5,1,1,New
2823,13078.0,5,1,1,New
2824,13078.0,5,1,1,New
2825,13078.0,5,1,1,New
2826,13078.0,5,1,1,New
2827,13078.0,5,1,1,New
2850,13078.0,1,1,1,Lost
2851,13078.0,1,1,1,Lost
2852,13078.0,1,1,1,Lost
2853,13078.0,1,1,1,Lost
2854,13078.0,1,1,1,Lost
2855,13078.0,1,1,1,Lost
2856,13078.0,1,1,1,Lost
2857,13078.0,1,1,1,Lost
2858,13078.0,1,1,1,Lost
2859,13079.0,5,5,5,High Value
2860,13079.0,5,5,5,High Value
2865,13081.0,5,1,1,New
2866,13081.0,5,1,1,New
2867,13081.0,5,1,1,New
2868,13081.0,5,1,1,New
2869,13081.0,5,1,1,New
2870,13081.0,5,1,1,New
2877,13081.0,1,1,1,Lost
2878,13081.0,1,1,1,Lost
2879,13081.0,1,1,1,Lost
2880,13081.0,1,1,1,Lost
2881,13081.0,1,1,1,Lost
2890,13083.0,5,5,5,High Value
2895,13089.0,5,1,1,New
2896,13089.0,5,1,1,New
2897,13089.0,5,1,1,New
2898,13089.0,5,1,1,New
2899,13089.0,5,1,1,New
2900,13089.0,5,1,1,New
2901,13089.0,5,1,1,New
2902,13089.0,5,1,1,New
2903,13089.0,5,1,1,New
2904,13089.0,5,1,1,New
2905,13089.0,5,1,1,New
2960,13089.0,1,1,1,Lost
2961,13089.0,1,1,1,Lost
2962,13089.0,1,1,1,Lost
2963,13089.0,1,1,1,Lost
2964,13089.0,1,1,1,Lost
2965,13089.0,1,1,1,Lost
2966,13089.0,1,1,1,Lost
2967,13089.0,1,1,1,Lost
2968,13089.0,1,1,1,Lost
2969,13089.0,1,1,1,Lost
2970,13089.0,1,1,1,Lost
2971,13089.0,1,1,1,Lost
2972,13089.0,1,1,1,Lost
2973,13089.0,1,1,1,Lost
2974,13089.0,1,1,1,Lost
2975,13089.0,1,1,1,Lost
2976,13089.0,1,1,1,Lost
2977,13089.0,1,1,1,Lost
2978,13089.0,1,1,1,Lost
3041,13098.0,5,1,1,New
3042,13098.0,5,1,1,New
3043,13098.0,5,1,1,New
3044,13098.0,5,1,1,New
3045,13098.0,5,1,1,New
3046,13098.0,5,1,1,New
3047,13098.0,5,1,1,New
3048,13098.0,5,1,1,New
3072,13098.0,1,1,1,Lost
3073,13098.0,1,1,1,Lost
3074,13098.0,1,1,1,Lost
3099,13103.0,5,5,5,High Value
3119,13109.0,1,3,3,At Risk
3121,13110.0,4,3,4,Potential
3127,13113.0,5,1,1,New
3128,13113.0,5,1,1,New
3129,13113.0,5,1,1,New
3147,13113.0,1,1,1,Lost
3148,13113.0,1,1,1,Lost
3149,13113.0,1,1,1,Lost
3150,13113.0,1,1,1,Lost
3151,13113.0,1,1,1,Lost
3164,13115.0,1,3,3,At Risk
3165,13115.0,1,3,3,At Risk
3166,13115.0,1,3,3,At Risk
3186,13122.0,4,4,4,Loyal
3204,13131.0,4,4,4,Loyal
3205,13131.0,4,4,4,Loyal
3238,13138.0,4,4,4,Loyal
3239,13138.0,4,4,4,Loyal
3256,13141.0,1,3,3,At Risk
3257,13141.0,1,3,3,At Risk
3258,13142.0,5,5,5,High Value
3260,13145.0,5,5,5,High Value
3265,13146.0,5,5,5,High Value
3266,13147.0,5,5,5,High Value
3267,13147.0,5,5,5,High Value
3268,13147.0,5,5,5,High Value
3303,13158.0,4,4,4,Loyal
3312,13160.0,5,5,5,High Value
3325,13167.0,4,4,4,Loyal
3334,13170.0,5,5,5,High Value
3348,13176.0,4,4,4,Loyal
3349,13177.0,5,5,5,High Value
3363,13182.0,5,5,5,High Value
3381,13184.0,1,3,3,At Risk
3384,13186.0,4,4,4,Loyal
3390,13188.0,5,5,5,High Value
3394,13192.0,4,4,4,Loyal
3445,13200.0,4,4,4,Loyal
3453,13207.0,5,5,5,High Value
3455,13208.0,4,3,4,Potential
3471,13211.0,4,4,4,Loyal
3563,13246.0,1,3,3,At Risk
3564,13246.0,1,3,3,At Risk
3565,13246.0,1,3,3,At Risk
3566,13247.0,5,5,5,High Value
3567,13247.0,5,5,5,High Value
3578,13255.0,5,5,5,High Value
3579,13255.0,5,5,5,High Value
3584,13258.0,4,3,4,Potential
3591,13263.0,5,1,1,New
3592,13263.0,5,1,1,New
3593,13263.0,5,1,1,New
3594,13263.0,5,1,1,New
3595,13263.0,5,1,1,New
3596,13263.0,5,1,1,New
3622,13263.0,1,1,1,Lost
3695,13272.0,5,5,5,High Value
3701,13277.0,5,5,5,High Value
3702,13277.0,5,5,5,High Value
3711,13282.0,5,5,5,High Value
3739,13298.0,5,5,5,High Value
3762,13308.0,4,4,4,Loyal
3769,13309.0,1,3,3,At Risk
3776,13311.0,5,5,5,High Value
3785,13314.0,4,4,4,Loyal
3786,13314.0,4,4,4,Loyal
3787,13314.0,4,4,4,Loyal
3798,13317.0,1,3,3,At Risk
3799,13318.0,5,5,5,High Value
3800,13318.0,5,5,5,High Value
3801,13318.0,5,5,5,High Value
3802,13319.0,5,1,1,New
3803,13319.0,5,1,1,New
3804,13319.0,5,1,1,New
3821,13319.0,1,1,1,Lost
3822,13319.0,1,1,1,Lost
3823,13319.0,1,1,1,Lost
3824,13319.0,1,1,1,Lost
3825,13319.0,1,1,1,Lost
3826,13319.0,1,1,1,Lost
3827,13319.0,1,1,1,Lost
3837,13323.0,5,5,5,High Value
3838,13323.0,5,5,5,High Value
3839,13323.0,5,5,5,High Value
3840,13323.0,5,5,5,High Value
3858,13327.0,1,3,3,At Risk
3859,13327.0,1,3,3,At Risk
3865,13330.0,4,4,4,Loyal
3868,13332.0,5,5,5,High Value
3872,13336.0,4,4,4,Loyal
3894,13349.0,5,5,5,High Value
3895,13350.0,5,5,5,High Value
3902,13354.0,4,4,4,Loyal
3913,13362.0,1,3,3,At Risk
3938,13376.0,4,4,4,Loyal
3941,13378.0,4,4,4,Loyal
3943,13379.0,4,4,4,Loyal
3966,13389.0,4,4,4,Loyal
3996,13403.0,5,5,5,High Value
3997,13404.0,5,5,5,High Value
4001,13408.0,5,1,1,New
4002,13408.0,5,1,1,New
4003,13408.0,5,1,1,New
4004,13408.0,5,1,1,New
4005,13408.0,5,1,1,New
4006,13408.0,5,1,1,New
4007,13408.0,5,1,1,New
4008,13408.0,5,1,1,New
4009,13408.0,5,1,1,New
4010,13408.0,5,1,1,New
4011,13408.0,5,1,1,New
4042,13408.0,1,1,1,Lost
4043,13408.0,1,1,1,Lost
4044,13408.0,1,1,1,Lost
4045,13408.0,1,1,1,Lost
4046,13408.0,1,1,1,Lost
4047,13408.0,1,1,1,Lost
4048,13408.0,1,1,1,Lost
4049,13408.0,1,1,1,Lost
4050,13408.0,1,1,1,Lost
4051,13408.0,1,1,1,Lost
4052,13408.0,1,1,1,Lost
4065,13416.0,5,5,5,High Value
4067,13417.0,5,5,5,High Value
4094,13421.0,1,3,3,At Risk
4123,13430.0,4,4,4,Loyal
4124,13430.0,4,4,4,Loyal
4125,13430.0,4,4,4,Loyal
4126,13431.0,4,4,4,Loyal
4127,13431.0,4,4,4,Loyal
4140,13436.0,5,5,5,High Value
4166,13449.0,5,5,5,High Value
4189,13456.0,4,4,4,Loyal
4194,13458.0,5,1,1,New
4195,13458.0,5,1,1,New
4196,13458.0,5,1,1,New
4197,13458.0,5,1,1,New
4209,13458.0,1,1,1,Lost
4210,13458.0,1,1,1,Lost
4211,13458.0,1,1,1,Lost
4212,13458.0,1,1,1,Lost
4213,13458.0,1,1,1,Lost
4214,13458.0,1,1,1,Lost
4215,13458.0,1,1,1,Lost
4217,13460.0,5,5,5,High Value
4312,13481.0,1,3,3,At Risk
4318,13486.0,4,4,4,Loyal
4324,13488.0,5,1,1,New
4325,13488.0,5,1,1,New
4337,13488.0,1,1,1,Lost
4338,13488.0,1,1,1,Lost
