,CustomerNo,Recency,Frequency,Monetary Value,Label
4339,13488.0,1,1,1,Lost
4340,13488.0,1,1,1,Lost
4347,13491.0,4,4,4,Loyal
4396,13502.0,5,5,5,High Value
4436,13515.0,4,4,4,Loyal
4449,13518.0,4,4,4,Loyal
4453,13519.0,4,4,4,Loyal
4454,13519.0,4,4,4,Loyal
4465,13522.0,5,5,5,High Value
4471,13524.0,5,5,5,High Value
4476,13525.0,5,5,5,High Value
4536,13538.0,5,5,5,High Value
4549,13540.0,5,5,5,High Value
4556,13548.0,4,3,4,Potential
4559,13549.0,4,4,4,Loyal
4578,13552.0,1,3,3,At Risk
4587,13560.0,5,5,5,High Value
4589,13562.0,4,4,4,Loyal
4597,13565.0,5,5,5,High Value
4600,13566.0,4,3,4,Potential
4623,13575.0,4,4,4,Loyal
4624,13575.0,4,4,4,Loyal
4648,13577.0,4,4,4,Loyal
4649,13577.0,4,4,4,Loyal
4652,13579.0,5,5,5,High Value
4659,13587.0,5,5,5,High Value
4660,13587.0,5,5,5,High Value
4672,13589.0,5,5,5,High Value
4681,13591.0,4,4,4,Loyal
4686,13592.0,4,4,4,Loyal
4690,13593.0,4,3,4,Potential
4728,13603.0,4,3,4,Potential
4730,13606.0,5,5,5,High Value
4741,13611.0,4,4,4,Loyal
4804,13634.0,4,3,4,Potential
4805,13634.0,4,3,4,Potential
4808,13635.0,4,4,4,Loyal
4816,13637.0,4,4,4,Loyal
4819,13638.0,5,5,5,High Value
4824,13643.0,5,5,5,High Value
4835,13647.0,4,4,4,Loyal
4836,13647.0,4,4,4,Loyal
4844,13650.0,4,4,4,Loyal
4845,13650.0,4,4,4,Loyal
4849,13651.0,5,5,5,High Value
4861,13655.0,4,4,4,Loyal
4865,13657.0,5,5,5,High Value
4868,13658.0,4,3,4,Potential
4874,13659.0,1,3,3,At Risk
4876,13662.0,4,3,4,Potential
4912,13670.0,4,4,4,Loyal
4931,13681.0,4,4,4,Loyal
4954,13694.0,5,1,1,New
4955,13694.0,5,1,1,New
4956,13694.0,5,1,1,New
4957,13694.0,5,1,1,New
4958,13694.0,5,1,1,New
4984,13694.0,1,1,1,Lost
4985,13694.0,1,1,1,Lost
4986,13694.0,1,1,1,Lost
4987,13694.0,1,1,1,Lost
4988,13694.0,1,1,1,Lost
4989,13694.0,1,1,1,Lost
4990,13694.0,1,1,1,Lost
4991,13694.0,1,1,1,Lost
4992,13694.0,1,1,1,Lost
5007,13697.0,5,5,5,High Value
5028,13705.0,5,5,5,High Value
5047,13710.0,5,5,5,High Value
5080,13721.0,5,5,5,High Value
5092,13725.0,1,3,3,At Risk
5093,13725.0,1,3,3,At Risk
5094,13725.0,1,3,3,At Risk
5095,13725.0,1,3,3,At Risk
5096,13725.0,1,3,3,At Risk
5099,13727.0,5,5,5,High Value
5100,13727.0,5,5,5,High Value
5102,13728.0,4,4,4,Loyal
5120,13739.0,5,5,5,High Value
5206,13759.0,5,5,5,High Value
5210,13761.0,4,4,4,Loyal
5211,13761.0,4,4,4,Loyal
5222,13767.0,5,1,1,New
5223,13767.0,5,1,1,New
5224,13767.0,5,1,1,New
5251,13767.0,1,1,1,Lost
5252,13767.0,1,1,1,Lost
5253,13767.0,1,1,1,Lost
5254,13767.0,1,1,1,Lost
5255,13767.0,1,1,1,Lost
5256,13767.0,1,1,1,Lost
5257,13767.0,1,1,1,Lost
5258,13767.0,1,1,1,Lost
5259,13767.0,1,1,1,Lost
5260,13767.0,1,1,1,Lost
5261,13767.0,1,1,1,Lost
5262,13767.0,1,1,1,Lost
5263,13767.0,1,1,1,Lost
5264,13767.0,1,1,1,Lost
5265,13767.0,1,1,1,Lost
5278,13769.0,1,3,3,At Risk
5279,13769.0,1,3,3,At Risk
5280,13769.0,1,3,3,At Risk
5281,13769.0,1,3,3,At Risk
5287,13772.0,4,3,4,Potential
5292,13777.0,5,1,1,New
5293,13777.0,5,1,1,New
5294,13777.0,5,1,1,New
5295,13777.0,5,1,1,New
5296,13777.0,5,1,1,New
5314,13777.0,1,1,1,Lost
5315,13777.0,1,1,1,Lost
5316,13777.0,1,1,1,Lost
5317,13777.0,1,1,1,Lost
5318,13777.0,1,1,1,Lost
5319,13777.0,1,1,1,Lost
5320,13777.0,1,1,1,Lost
5321,13777.0,1,1,1,Lost
5322,13777.0,1,1,1,Lost
5357,13798.0,5,1,1,New
5358,13798.0,5,1,1,New
5359,13798.0,5,1,1,New
5360,13798.0,5,1,1,New
5361,13798.0,5,1,1,New
5362,13798.0,5,1,1,New
5363,13798.0,5,1,1,New
5364,13798.0,5,1,1,New
5365,13798.0,5,1,1,New
5400,13798.0,1,1,1,Lost
5401,13798.0,1,1,1,Lost
5402,13798.0,1,1,1,Lost
5403,13798.0,1,1,1,Lost
5404,13798.0,1,1,1,Lost
5405,13798.0,1,1,1,Lost
5406,13798.0,1,1,1,Lost
5407,13798.0,1,1,1,Lost
5408,13798.0,1,1,1,Lost
5409,13798.0,1,1,1,Lost
5426,13804.0,1,3,3,At Risk
5432,13808.0,4,4,4,Loyal
5433,13808.0,4,4,4,Loyal
5434,13808.0,4,4,4,Loyal
5435,13808.0,4,4,4,Loyal
5437,13810.0,5,5,5,High Value
5446,13813.0,4,4,4,Loyal
5447,13813.0,4,4,4,Loyal
5450,13814.0,4,4,4,Loyal
5451,13814.0,4,4,4,Loyal
5458,13816.0,5,5,5,High Value
5459,13816.0,5,5,5,High Value
5462,13817.0,5,5,5,High Value
5490,13831.0,4,4,4,Loyal
5497,13832.0,1,3,3,At Risk
5512,13841.0,4,4,4,Loyal
5524,13844.0,5,5,5,High Value
5536,13850.0,4,4,4,Loyal
5541,13853.0,5,5,5,High Value
5581,13860.0,4,4,4,Loyal
5582,13860.0,4,4,4,Loyal
5583,13860.0,4,4,4,Loyal
5592,13862.0,1,3,3,At Risk
5593,13862.0,1,3,3,At Risk
5594,13862.0,1,3,3,At Risk
5598,13865.0,4,3,4,Potential
5606,13867.0,4,4,4,Loyal
5622,13870.0,1,3,3,At Risk
5647,13875.0,1,3,3,At Risk
5684,13882.0,4,4,4,Loyal
5691,13883.0,1,3,3,At Risk
5737,13899.0,5,5,5,High Value
5749,13904.0,5,5,5,High Value
5766,13914.0,5,5,5,High Value
5767,13914.0,5,5,5,High Value
5768,13914.0,5,5,5,High Value
5769,13916.0,5,5,5,High Value
5794,13926.0,5,5,5,High Value
5796,13928.0,5,5,5,High Value
5797,13928.0,5,5,5,High Value
5798,13928.0,5,5,5,High Value
5806,13931.0,4,4,4,Loyal
5807,13931.0,4,4,4,Loyal
5817,13938.0,5,5,5,High Value
5819,13939.0,4,4,4,Loyal
5824,13940.0,4,3,4,Potential
5847,13950.0,5,5,5,High Value
5848,13950.0,5,5,5,High Value
5866,13954.0,5,5,5,High Value
5873,13956.0,4,3,4,Potential
5883,13960.0,5,5,5,High Value
5885,13962.0,5,5,5,High Value
5893,13969.0,5,1,1,New
5894,13969.0,5,1,1,New
5895,13969.0,5,1,1,New
5896,13969.0,5,1,1,New
5897,13969.0,5,1,1,New
5898,13969.0,5,1,1,New
5908,13969.0,1,1,1,Lost
5909,13969.0,1,1,1,Lost
5921,13972.0,4,4,4,Loyal
5934,13978.0,5,5,5,High Value
5935,13978.0,5,5,5,High Value
5936,13979.0,4,4,4,Loyal
5940,13982.0,1,3,3,At Risk
5941,13982.0,1,3,3,At Risk
5950,13983.0,1,3,3,At Risk
5951,13983.0,1,3,3,At Risk
5952,13983.0,1,3,3,At Risk
5992,13991.0,4,4,4,Loyal
5993,13991.0,4,4,4,Loyal
5995,13992.0,5,5,5,High Value
6007,13993.0,1,3,3,At Risk
6008,13993.0,1,3,3,At Risk
6016,13995.0,4,4,4,Loyal
6087,14020.0,5,5,5,High Value
6093,14023.0,5,5,5,High Value
6145,14035.0,4,4,4,Loyal
6146,14035.0,4,4,4,Loyal
6152,14038.0,4,4,4,Loyal
6180,14047.0,5,5,5,High Value
6193,14050.0,4,4,4,Loyal
6225,14056.0,5,1,1,New
6226,14056.0,5,1,1,New
6227,14056.0,5,1,1,New
6248,14056.0,1,1,1,Lost
6302,14066.0,5,5,5,High Value
6317,14073.0,5,5,5,High Value
6318,14073.0,5,5,5,High Value
6323,14077.0,5,5,5,High Value
6352,14084.0,5,5,5,High Value
6371,14088.0,5,1,1,New
6372,14088.0,5,1,1,New
6373,14088.0,5,1,1,New
6374,14088.0,5,1,1,New
6375,14088.0,5,1,1,New
6383,14088.0,1,1,1,Lost
6402,14096.0,5,1,1,New
6403,14096.0,5,1,1,New
6404,14096.0,5,1,1,New
6405,14096.0,5,1,1,New
6406,14096.0,5,1,1,New
6407,14096.0,5,1,1,New
6408,14096.0,5,1,1,New
6421,14098.0,5,5,5,High Value
6447,14105.0,4,4,4,Loyal
6460,14109.0,5,5,5,High Value
6475,14111.0,5,5,5,High Value
6502,14116.0,4,4,4,Loyal
6503,14116.0,4,4,4,Loyal
6506,14119.0,4,4,4,Loyal
6518,14126.0,5,5,5,High Value
6519,14126.0,5,5,5,High Value
6524,14128.0,4,4,4,Loyal
6528,14129.0,4,4,4,Loyal
6564,14138.0,4,4,4,Loyal
6599,14152.0,4,4,4,Loyal
6604,14156.0,5,1,1,New
6605,14156.0,5,1,1,New
6606,14156.0,5,1,1,New
6607,14156.0,5,1,1,New
6608,14156.0,5,1,1,New
6609,14156.0,5,1,1,New
6610,14156.0,5,1,1,New
6611,14156.0,5,1,1,New
6612,14156.0,5,1,1,New
6646,14156.0,1,1,1,Lost
6647,14156.0,1,1,1,Lost
6648,14156.0,1,1,1,Lost
6649,14156.0,1,1,1,Lost
6650,14156.0,1,1,1,Lost
6651,14156.0,1,1,1,Lost
6652,14156.0,1,1,1,Lost
6653,14156.0,1,1,1,Lost
6654,14156.0,1,1,1,Lost
6658,14159.0,5,1,1,New
6659,14159.0,5,1,1,New
6668,14159.0,1,1,1,Lost
6689,14173.0,5,5,5,High Value
6690,14173.0,5,5,5,High Value
6692,14174.0,5,5,5,High Value
6697,14175.0,1,3,3,At Risk
6698,14175.0,1,3,3,At Risk
6699,14176.0,5,5,5,High Value
6753,14188.0,4,4,4,Loyal
6754,14188.0,4,4,4,Loyal
6755,14188.0,4,4,4,Loyal
6756,14188.0,4,4,4,Loyal
6757,14188.0,4,4,4,Loyal
6802,14194.0,5,1,1,New
6803,14194.0,5,1,1,New
6804,14194.0,5,1,1,New
6805,14194.0,5,1,1,New
6806,14194.0,5,1,1,New
6807,14194.0,5,1,1,New
6827,14194.0,1,1,1,Lost
6870,14210.0,4,3,4,Potential
6871,14210.0,4,3,4,Potential
6887,14211.0,1,3,3,At Risk
6888,14211.0,1,3,3,At Risk
6889,14211.0,1,3,3,At Risk
6904,14215.0,1,3,3,At Risk
6905,14215.0,1,3,3,At Risk
6906,14215.0,1,3,3,At Risk
6907,14215.0,1,3,3,At Risk
6917,14217.0,4,3,4,Potential
6918,14217.0,4,3,4,Potential
6919,14217.0,4,3,4,Potential
6920,14217.0,4,3,4,Potential
6921,14217.0,4,3,4,Potential
6934,14218.0,5,5,5,High Value
6935,14219.0,5,5,5,High Value
6948,14223.0,4,4,4,Loyal
6952,14224.0,4,3,4,Potential
6953,14224.0,4,3,4,Potential
6974,14227.0,1,3,3,At Risk
7025,14239.0,1,3,3,At Risk
7026,14239.0,1,3,3,At Risk
7027,14239.0,1,3,3,At Risk
7053,14246.0,4,4,4,Loyal
7088,14261.0,4,4,4,Loyal
7089,14261.0,4,4,4,Loyal
7110,14270.0,5,5,5,High Value
7144,14284.0,5,5,5,High Value
7149,14285.0,4,4,4,Loyal
7158,14287.0,5,5,5,High Value
7173,14290.0,1,3,3,At Risk
7174,14290.0,1,3,3,At Risk
7192,14292.0,1,3,3,At Risk
7193,14292.0,1,3,3,At Risk
7198,14295.0,5,5,5,High Value
7201,14297.0,4,4,4,Loyal
7202,14297.0,4,4,4,Loyal
7204,14298.0,5,1,1,New
7205,14298.0,5,1,1,New
7206,14298.0,5,1,1,New
7223,14298.0,1,1,1,Lost
7224,14298.0,1,1,1,Lost
7225,14298.0,1,1,1,Lost
7226,14298.0,1,1,1,Lost
7227,14298.0,1,1,1,Lost
7228,14298.0,1,1,1,Lost
7229,14298.0,1,1,1,Lost
7248,14300.0,5,5,5,High Value
7273,14309.0,1,3,3,At Risk
7274,14309.0,1,3,3,At Risk
7275,14309.0,1,3,3,At Risk
7276,14309.0,1,3,3,At Risk
7340,14334.0,1,3,3,At Risk
7341,14334.0,1,3,3,At Risk
7361,14341.0,1,3,3,At Risk
7362,14341.0,1,3,3,At Risk
7363,14342.0,5,5,5,High Value
7364,14342.0,5,5,5,High Value
7376,14345.0,5,5,5,High Value
7380,14349.0,5,5,5,High Value
7389,14354.0,5,5,5,High Value
7390,14354.0,5,5,5,High Value
7397,14357.0,5,5,5,High Value
7403,14359.0,4,4,4,Loyal
7407,14362.0,5,5,5,High Value
7416,14367.0,5,1,1,New
7417,14367.0,5,1,1,New
7418,14367.0,5,1,1,New
7430,14369.0,5,5,5,High Value
7441,14383.0,4,4,4,Loyal
7444,14385.0,5,5,5,High Value
7445,14385.0,5,5,5,High Value
7446,14385.0,5,5,5,High Value
7450,14387.0,4,3,4,Potential
7451,14387.0,4,3,4,Potential
7464,14389.0,4,4,4,Loyal
7537,14404.0,4,3,4,Potential
7571,14411.0,4,3,4,Potential
7575,14412.0,4,4,4,Loyal
7600,14416.0,5,5,5,High Value
7601,14416.0,5,5,5,High Value
7624,14424.0,5,5,5,High Value
7643,14428.0,4,3,4,Potential
7644,14428.0,4,3,4,Potential
7662,14435.0,5,5,5,High Value
7670,14440.0,4,4,4,Loyal
7678,14441.0,4,4,4,Loyal
7699,14447.0,4,4,4,Loyal
7702,14448.0,5,5,5,High Value
7762,14470.0,5,5,5,High Value
7775,14474.0,5,5,5,High Value
7777,14475.0,4,4,4,Loyal
7792,14480.0,5,5,5,High Value
7801,14482.0,1,3,3,At Risk
7808,14487.0,4,3,4,Potential
7809,14487.0,4,3,4,Potential
7811,14488.0,4,4,4,Loyal
7812,14488.0,4,4,4,Loyal
7824,14494.0,5,5,5,High Value
7888,14507.0,4,4,4,Loyal
7908,14514.0,4,4,4,Loyal
7917,14517.0,5,5,5,High Value
7920,14520.0,5,5,5,High Value
7999,14528.0,5,5,5,High Value
8051,14539.0,5,5,5,High Value
8052,14539.0,5,5,5,High Value
8055,14540.0,4,4,4,Loyal
8057,14541.0,4,3,4,Potential
8070,14543.0,4,4,4,Loyal
8071,14543.0,4,4,4,Loyal
8072,14543.0,4,4,4,Loyal
8087,14544.0,1,3,3,At Risk
8088,14544.0,1,3,3,At Risk
8175,14565.0,1,3,3,At Risk
8180,14569.0,5,5,5,High Value
8203,14578.0,5,5,5,High Value
8205,14581.0,5,5,5,High Value
8206,14582.0,5,5,5,High Value
8217,14585.0,5,1,1,New
8235,14592.0,4,3,4,Potential
8236,14592.0,4,3,4,Potential
8255,14606.0,5,1,1,New
8256,14606.0,5,1,1,New
8257,14606.0,5,1,1,New
8258,14606.0,5,1,1,New
8259,14606.0,5,1,1,New
8260,14606.0,5,1,1,New
8261,14606.0,5,1,1,New
8262,14606.0,5,1,1,New
8263,14606.0,5,1,1,New
8264,14606.0,5,1,1,New
8265,14606.0,5,1,1,New
8266,14606.0,5,1,1,New
8267,14606.0,5,1,1,New
8319,14606.0,1,1,1,Lost
8320,14606.0,1,1,1,Lost
8321,14606.0,1,1,1,Lost
8322,14606.0,1,1,1,Lost
8323,14606.0,1,1,1,Lost
8324,14606.0,1,1,1,Lost
8325,14606.0,1,1,1,Lost
8326,14606.0,1,1,1,Lost
8327,14606.0,1,1,1,Lost
8328,14606.0,1,1,1,Lost
8329,14606.0,1,1,1,Lost
8330,14606.0,1,1,1,Lost
8331,14606.0,1,1,1,Lost
8332,14606.0,1,1,1,Lost
8333,14606.0,1,1,1,Lost
8334,14606.0,1,1,1,Lost
8335,14606.0,1,1,1,Lost
8336,14606.0,1,1,1,Lost
8337,14606.0,1,1,1,Lost
8338,14606.0,1,1,1,Lost
8339,14606.0,1,1,1,Lost
8340,14606.0,1,1,1,Lost
8341,14606.0,1,1,1,Lost
8342,14606.0,1,1,1,Lost
8361,14618.0,5,5,5,High Value
8362,14618.0,5,5,5,High Value
8410,14636.0,5,5,5,High Value
8415,14639.0,1,3,3,At Risk
8416,14639.0,1,3,3,At Risk
8417,14639.0,1,3,3,At Risk
8418,14639.0,1,3,3,At Risk
8427,14641.0,5,5,5,High Value
8432,14644.0,5,5,5,High Value
8440,14646.0,5,1,1,New
8441,14646.0,5,1,1,New
8442,14646.0,5,1,1,New
8443,14646.0,5,1,1,New
8444,14646.0,5,1,1,New
8445,14646.0,5,1,1,New
8446,14646.0,5,1,1,New
8447,14646.0,5,1,1,New
8448,14646.0,5,1,1,New
8477,14646.0,1,1,1,Lost
8478,14646.0,1,1,1,Lost
8479,14646.0,1,1,1,Lost
8480,14646.0,1,1,1,Lost
8481,14646.0,1,1,1,Lost
8482,14646.0,1,1,1,Lost
8483,14646.0,1,1,1,Lost
8484,14646.0,1,1,1,Lost
8485,14646.0,1,1,1,Lost
8514,14658.0,5,5,5,High Value
8527,14661.0,5,5,5,High Value
8534,14665.0,4,3,4,Potential
8535,14665.0,4,3,4,Potential
8539,14666.0,5,5,5,High Value
8540,14667.0,5,1,1,New
8541,14667.0,5,1,1,New
8542,14667.0,5,1,1,New
8543,14667.0,5,1,1,New
8544,14667.0,5,1,1,New
8557,14667.0,1,1,1,Lost
8558,14667.0,1,1,1,Lost
8559,14667.0,1,1,1,Lost
8560,14667.0,1,1,1,Lost
8561,14667.0,1,1,1,Lost
8562,14667.0,1,1,1,Lost
8642,14691.0,4,4,4,Loyal
8643,14691.0,4,4,4,Loyal
8658,14696.0,1,3,3,At Risk
8659,14696.0,1,3,3,At Risk
8660,14696.0,1,3,3,At Risk
8696,14703.0,5,5,5,High Value
8738,14712.0,5,5,5,High Value
8752,14714.0,5,5,5,High Value
8754,14715.0,4,4,4,Loyal
8766,14720.0,5,5,5,High Value
8798,14732.0,1,3,3,At Risk
8799,14732.0,1,3,3,At Risk
8846,14738.0,1,3,3,At Risk
8847,14738.0,1,3,3,At Risk
8848,14739.0,5,1,1,New
8849,14739.0,5,1,1,New
8850,14739.0,5,1,1,New
8851,14739.0,5,1,1,New
8855,14739.0,1,1,1,Lost
8856,14739.0,1,1,1,Lost
8862,14741.0,4,4,4,Loyal
8863,14741.0,4,4,4,Loyal
8890,14752.0,5,5,5,High Value
8911,14757.0,5,5,5,High Value
8918,14759.0,4,4,4,Loyal
8925,14764.0,5,5,5,High Value
8927,14765.0,5,5,5,High Value
8935,14766.0,1,3,3,At Risk
8936,14766.0,1,3,3,At Risk
8937,14766.0,1,3,3,At Risk
8942,14769.0,5,1,1,New
8949,14769.0,1,1,1,Lost
8950,14769.0,1,1,1,Lost
8951,14769.0,1,1,1,Lost
8971,14777.0,5,5,5,High Value
8983,14784.0,5,5,5,High Value
8985,14785.0,5,5,5,High Value
8986,14785.0,5,5,5,High Value
8987,14788.0,5,5,5,High Value
8988,14788.0,5,5,5,High Value
8989,14789.0,5,5,5,High Value
8996,14793.0,5,5,5,High Value
8997,14793.0,5,5,5,High Value
9008,14796.0,5,1,1,New
9009,14796.0,5,1,1,New
9020,14796.0,1,1,1,Lost
9021,14796.0,1,1,1,Lost
9022,14796.0,1,1,1,Lost
9023,14796.0,1,1,1,Lost
9024,14796.0,1,1,1,Lost
9046,14804.0,5,5,5,High Value
9074,14815.0,4,4,4,Loyal
9085,14820.0,5,5,5,High Value
9086,14820.0,5,5,5,High Value
9094,14824.0,5,5,5,High Value
9095,14824.0,5,5,5,High Value
9123,14834.0,4,4,4,Loyal
9124,14834.0,4,4,4,Loyal
9125,14834.0,4,4,4,Loyal
9129,14836.0,5,5,5,High Value
9130,14836.0,5,5,5,High Value
9151,14842.0,1,3,3,At Risk
9152,14842.0,1,3,3,At Risk
9160,14849.0,5,1,1,New
9161,14849.0,5,1,1,New
9172,14849.0,1,1,1,Lost
9173,14849.0,1,1,1,Lost
9174,14849.0,1,1,1,Lost
9175,14849.0,1,1,1,Lost
9176,14849.0,1,1,1,Lost
9179,14851.0,5,5,5,High Value
9186,14853.0,5,5,5,High Value
9187,14853.0,5,5,5,High Value
9199,14856.0,4,4,4,Loyal
9206,14859.0,4,4,4,Loyal
9209,14860.0,5,5,5,High Value
9210,14860.0,5,5,5,High Value
9214,14863.0,5,5,5,High Value
9215,14865.0,5,5,5,High Value
9244,14869.0,4,4,4,Loyal
9252,14875.0,4,4,4,Loyal
9258,14878.0,4,3,4,Potential
9266,14880.0,4,4,4,Loyal
9269,14881.0,5,5,5,High Value
9270,14882.0,5,5,5,High Value
9271,14882.0,5,5,5,High Value
9278,14883.0,1,3,3,At Risk
9279,14883.0,1,3,3,At Risk
9291,14895.0,5,1,1,New
9292,14895.0,5,1,1,New
9293,14895.0,5,1,1,New
9294,14895.0,5,1,1,New
9304,14895.0,1,1,1,Lost
9305,14895.0,1,1,1,Lost
9317,14898.0,1,3,3,At Risk
9318,14898.0,1,3,3,At Risk
9319,14898.0,1,3,3,At Risk
9320,14898.0,1,3,3,At Risk
9321,14898.0,1,3,3,At Risk
9324,14901.0,4,4,4,Loyal
9325,14901.0,4,4,4,Loyal
9326,14901.0,4,4,4,Loyal
9331,14902.0,5,5,5,High Value
9332,14902.0,5,5,5,High Value
9355,14907.0,1,3,3,At Risk
9356,14907.0,1,3,3,At Risk
9358,14910.0,5,5,5,High Value
9359,14910.0,5,5,5,High Value
9360,14910.0,5,5,5,High Value
9363,14911.0,5,1,1,New
9364,14911.0,5,1,1,New
9365,14911.0,5,1,1,New
9366,14911.0,5,1,1,New
9367,14911.0,5,1,1,New
9368,14911.0,5,1,1,New
9369,14911.0,5,1,1,New
9370,14911.0,5,1,1,New
9371,14911.0,5,1,1,New
9372,14911.0,5,1,1,New
9373,14911.0,5,1,1,New
9374,14911.0,5,1,1,New
9375,14911.0,5,1,1,New
9376,14911.0,5,1,1,New
9377,14911.0,5,1,1,New
9378,14911.0,5,1,1,New
9379,14911.0,5,1,1,New
9380,14911.0,5,1,1,New
9381,14911.0,5,1,1,New
9382,14911.0,5,1,1,New
9383,14911.0,5,1,1,New
9384,14911.0,5,1,1,New
9385,14911.0,5,1,1,New
9386,14911.0,5,1,1,New
9387,14911.0,5,1,1,New
9388,14911.0,5,1,1,New
9389,14911.0,5,1,1,New
