,CustomerNo,Recency,Frequency,Monetary Value,Label
9390,14911.0,5,1,1,New
9391,14911.0,5,1,1,New
9392,14911.0,5,1,1,New
9483,14911.0,1,1,1,Lost
9484,14911.0,1,1,1,Lost
9485,14911.0,1,1,1,Lost
9486,14911.0,1,1,1,Lost
9487,14911.0,1,1,1,Lost
9488,14911.0,1,1,1,Lost
9489,14911.0,1,1,1,Lost
9490,14911.0,1,1,1,Lost
9491,14911.0,1,1,1,Lost
9492,14911.0,1,1,1,Lost
9493,14911.0,1,1,1,Lost
9494,14911.0,1,1,1,Lost
9495,14911.0,1,1,1,Lost
9496,14911.0,1,1,1,Lost
9497,14911.0,1,1,1,Lost
9498,14911.0,1,1,1,Lost
9499,14911.0,1,1,1,Lost
9500,14911.0,1,1,1,Lost
9501,14911.0,1,1,1,Lost
9502,14911.0,1,1,1,Lost
9503,14911.0,1,1,1,Lost
9504,14911.0,1,1,1,Lost
9505,14911.0,1,1,1,Lost
9527,14923.0,4,4,4,Loyal
9529,14929.0,5,5,5,High Value
9544,14936.0,5,1,1,New
9545,14936.0,5,1,1,New
9550,14936.0,1,1,1,Lost
9565,14946.0,5,5,5,High Value
9570,14948.0,4,4,4,Loyal
9571,14948.0,4,4,4,Loyal
9572,14948.0,4,4,4,Loyal
9576,14950.0,5,5,5,High Value
9577,14950.0,5,5,5,High Value
9598,14959.0,4,4,4,Loyal
9599,14959.0,4,4,4,Loyal
9600,14959.0,4,4,4,Loyal
9603,14960.0,5,5,5,High Value
9625,14966.0,5,5,5,High Value
9626,14967.0,4,3,4,Potential
9628,14968.0,5,5,5,High Value
9640,14974.0,5,5,5,High Value
9656,14984.0,5,5,5,High Value
9661,14987.0,5,5,5,High Value
9685,15005.0,5,1,1,New
9686,15005.0,5,1,1,New
9687,15005.0,5,1,1,New
9688,15005.0,5,1,1,New
9709,15005.0,1,1,1,Lost
9710,15005.0,1,1,1,Lost
9711,15005.0,1,1,1,Lost
9712,15005.0,1,1,1,Lost
9724,15014.0,5,5,5,High Value
9727,15017.0,5,5,5,High Value
9728,15018.0,5,5,5,High Value
9746,15022.0,4,3,4,Potential
9760,15024.0,4,3,4,Potential
9761,15024.0,4,3,4,Potential
9816,15039.0,5,1,1,New
9817,15039.0,5,1,1,New
9818,15039.0,5,1,1,New
9819,15039.0,5,1,1,New
9820,15039.0,5,1,1,New
9848,15039.0,1,1,1,Lost
9849,15039.0,1,1,1,Lost
9850,15039.0,1,1,1,Lost
9851,15039.0,1,1,1,Lost
9852,15039.0,1,1,1,Lost
9853,15039.0,1,1,1,Lost
9854,15039.0,1,1,1,Lost
9855,15039.0,1,1,1,Lost
9856,15039.0,1,1,1,Lost
9857,15039.0,1,1,1,Lost
9862,15043.0,5,5,5,High Value
9933,15061.0,5,1,1,New
9934,15061.0,5,1,1,New
9935,15061.0,5,1,1,New
9936,15061.0,5,1,1,New
9954,15061.0,1,1,1,Lost
9955,15061.0,1,1,1,Lost
9956,15061.0,1,1,1,Lost
9957,15061.0,1,1,1,Lost
9958,15061.0,1,1,1,Lost
9959,15061.0,1,1,1,Lost
9960,15061.0,1,1,1,Lost
9961,15061.0,1,1,1,Lost
9962,15061.0,1,1,1,Lost
9963,15061.0,1,1,1,Lost
9964,15061.0,1,1,1,Lost
9965,15062.0,4,4,4,Loyal
9992,15076.0,4,4,4,Loyal
9994,15078.0,5,1,1,New
9995,15078.0,5,1,1,New
9996,15078.0,5,1,1,New
10013,15078.0,1,1,1,Lost
10014,15078.0,1,1,1,Lost
10015,15078.0,1,1,1,Lost
10016,15078.0,1,1,1,Lost
10017,15078.0,1,1,1,Lost
10018,15078.0,1,1,1,Lost
10019,15078.0,1,1,1,Lost
10038,15088.0,4,4,4,Loyal
10065,15096.0,5,5,5,High Value
10066,15097.0,5,5,5,High Value
10075,15101.0,5,5,5,High Value
10078,15103.0,5,5,5,High Value
10110,15110.0,5,5,5,High Value
10111,15110.0,5,5,5,High Value
10112,15110.0,5,5,5,High Value
10118,15111.0,4,4,4,Loyal
10134,15115.0,5,5,5,High Value
10136,15116.0,4,4,4,Loyal
10151,15122.0,4,4,4,Loyal
10152,15122.0,4,4,4,Loyal
10159,15124.0,5,5,5,High Value
10200,15132.0,4,4,4,Loyal
10201,15132.0,4,4,4,Loyal
10210,15134.0,4,4,4,Loyal
10219,15136.0,4,4,4,Loyal
10220,15136.0,4,4,4,Loyal
10258,15148.0,5,5,5,High Value
10286,15153.0,5,5,5,High Value
10297,15158.0,5,5,5,High Value
10298,15159.0,5,1,1,New
10299,15159.0,5,1,1,New
10300,15159.0,5,1,1,New
10301,15159.0,5,1,1,New
10302,15159.0,5,1,1,New
10318,15159.0,1,1,1,Lost
10319,15159.0,1,1,1,Lost
10320,15159.0,1,1,1,Lost
10323,15163.0,5,5,5,High Value
10328,15164.0,1,3,3,At Risk
10331,15168.0,5,5,5,High Value
10480,15203.0,1,3,3,At Risk
10484,15206.0,5,5,5,High Value
10491,15208.0,4,3,4,Potential
10492,15208.0,4,3,4,Potential
10513,15215.0,4,4,4,Loyal
10514,15215.0,4,4,4,Loyal
10539,15220.0,1,3,3,At Risk
10571,15235.0,1,3,3,At Risk
10572,15235.0,1,3,3,At Risk
10573,15235.0,1,3,3,At Risk
10574,15235.0,1,3,3,At Risk
10575,15235.0,1,3,3,At Risk
10576,15235.0,1,3,3,At Risk
10577,15235.0,1,3,3,At Risk
10585,15238.0,4,4,4,Loyal
10591,15239.0,4,4,4,Loyal
10592,15239.0,4,4,4,Loyal
10651,15253.0,4,4,4,Loyal
10652,15253.0,4,4,4,Loyal
10656,15255.0,4,4,4,Loyal
10682,15269.0,5,5,5,High Value
10726,15281.0,1,3,3,At Risk
10727,15281.0,1,3,3,At Risk
10728,15281.0,1,3,3,At Risk
10840,15311.0,5,1,1,New
10841,15311.0,5,1,1,New
10842,15311.0,5,1,1,New
10843,15311.0,5,1,1,New
10844,15311.0,5,1,1,New
10845,15311.0,5,1,1,New
10846,15311.0,5,1,1,New
10847,15311.0,5,1,1,New
10848,15311.0,5,1,1,New
10849,15311.0,5,1,1,New
10850,15311.0,5,1,1,New
10851,15311.0,5,1,1,New
10852,15311.0,5,1,1,New
10853,15311.0,5,1,1,New
10854,15311.0,5,1,1,New
10904,15311.0,1,1,1,Lost
10905,15311.0,1,1,1,Lost
10906,15311.0,1,1,1,Lost
10907,15311.0,1,1,1,Lost
10908,15311.0,1,1,1,Lost
10909,15311.0,1,1,1,Lost
10910,15311.0,1,1,1,Lost
10911,15311.0,1,1,1,Lost
10912,15311.0,1,1,1,Lost
10913,15311.0,1,1,1,Lost
10914,15311.0,1,1,1,Lost
10915,15311.0,1,1,1,Lost
10916,15311.0,1,1,1,Lost
10917,15311.0,1,1,1,Lost
10918,15311.0,1,1,1,Lost
10919,15311.0,1,1,1,Lost
10920,15311.0,1,1,1,Lost
10921,15311.0,1,1,1,Lost
10922,15311.0,1,1,1,Lost
10923,15311.0,1,1,1,Lost
10924,15311.0,1,1,1,Lost
10925,15311.0,1,1,1,Lost
10926,15311.0,1,1,1,Lost
10927,15311.0,1,1,1,Lost
10928,15311.0,1,1,1,Lost
10929,15311.0,1,1,1,Lost
10930,15311.0,1,1,1,Lost
10931,15312.0,4,4,4,Loyal
10932,15312.0,4,4,4,Loyal
10935,15313.0,5,5,5,High Value
10944,15318.0,5,5,5,High Value
10947,15320.0,5,5,5,High Value
10950,15321.0,1,3,3,At Risk
10951,15322.0,4,4,4,Loyal
10952,15322.0,4,4,4,Loyal
10976,15339.0,4,3,4,Potential
10989,15345.0,5,5,5,High Value
10990,15345.0,5,5,5,High Value
11007,15355.0,5,5,5,High Value
11019,15358.0,5,1,1,New
11020,15358.0,5,1,1,New
11021,15358.0,5,1,1,New
11035,15358.0,1,1,1,Lost
11036,15358.0,1,1,1,Lost
11037,15358.0,1,1,1,Lost
11038,15358.0,1,1,1,Lost
11039,15358.0,1,1,1,Lost
11040,15358.0,1,1,1,Lost
11041,15360.0,5,5,5,High Value
11042,15361.0,5,5,5,High Value
11053,15365.0,1,3,3,At Risk
11054,15366.0,4,4,4,Loyal
11060,15368.0,5,5,5,High Value
11114,15385.0,5,5,5,High Value
11125,15393.0,5,5,5,High Value
11128,15394.0,4,4,4,Loyal
11135,15398.0,4,4,4,Loyal
11136,15398.0,4,4,4,Loyal
11139,15399.0,4,4,4,Loyal
11169,15411.0,4,4,4,Loyal
11170,15411.0,4,4,4,Loyal
11174,15414.0,5,5,5,High Value
11175,15414.0,5,5,5,High Value
11183,15417.0,4,3,4,Potential
11185,15419.0,5,5,5,High Value
11187,15421.0,4,4,4,Loyal
11191,15423.0,5,5,5,High Value
11201,15428.0,5,5,5,High Value
11204,15431.0,5,5,5,High Value
11205,15432.0,5,5,5,High Value
11216,15435.0,5,5,5,High Value
11239,15448.0,1,3,3,At Risk
11240,15448.0,1,3,3,At Risk
11242,15449.0,4,4,4,Loyal
11263,15458.0,5,5,5,High Value
11268,15463.0,5,5,5,High Value
11293,15468.0,5,5,5,High Value
11294,15468.0,5,5,5,High Value
11297,15469.0,5,5,5,High Value
11313,15478.0,4,4,4,Loyal
11339,15489.0,4,4,4,Loyal
11361,15498.0,5,1,1,New
11362,15498.0,5,1,1,New
11363,15498.0,5,1,1,New
11376,15498.0,1,1,1,Lost
11377,15498.0,1,1,1,Lost
11378,15498.0,1,1,1,Lost
11379,15498.0,1,1,1,Lost
11383,15500.0,4,4,4,Loyal
11465,15520.0,5,5,5,High Value
11477,15522.0,4,4,4,Loyal
11479,15523.0,4,4,4,Loyal
11481,15524.0,5,5,5,High Value
11487,15526.0,5,5,5,High Value
11494,15527.0,1,3,3,At Risk
11495,15527.0,1,3,3,At Risk
11521,15534.0,4,4,4,Loyal
11530,15539.0,5,5,5,High Value
11531,15540.0,5,5,5,High Value
11549,15547.0,5,1,1,New
11550,15547.0,5,1,1,New
11559,15547.0,1,1,1,Lost
11560,15547.0,1,1,1,Lost
11561,15547.0,1,1,1,Lost
11562,15549.0,4,3,4,Potential
11570,15551.0,5,5,5,High Value
11572,15553.0,4,4,4,Loyal
11574,15555.0,5,1,1,New
11575,15555.0,5,1,1,New
11576,15555.0,5,1,1,New
11587,15555.0,1,1,1,Lost
11588,15555.0,1,1,1,Lost
11589,15555.0,1,1,1,Lost
11590,15556.0,5,5,5,High Value
11591,15557.0,5,5,5,High Value
11592,15561.0,5,5,5,High Value
11601,15563.0,1,3,3,At Risk
11606,15567.0,5,5,5,High Value
11658,15582.0,4,4,4,Loyal
11682,15596.0,4,4,4,Loyal
11691,15597.0,5,5,5,High Value
11692,15597.0,5,5,5,High Value
11693,15598.0,5,5,5,High Value
11699,15601.0,5,1,1,New
11707,15601.0,1,1,1,Lost
11708,15601.0,1,1,1,Lost
11709,15601.0,1,1,1,Lost
11710,15601.0,1,1,1,Lost
11711,15601.0,1,1,1,Lost
11712,15601.0,1,1,1,Lost
11713,15601.0,1,1,1,Lost
11714,15601.0,1,1,1,Lost
11715,15601.0,1,1,1,Lost
11730,15605.0,4,4,4,Loyal
11747,15608.0,4,4,4,Loyal
11765,15612.0,5,5,5,High Value
11767,15615.0,5,1,1,New
11768,15615.0,5,1,1,New
11769,15615.0,5,1,1,New
11784,15615.0,1,1,1,Lost
11785,15615.0,1,1,1,Lost
11786,15615.0,1,1,1,Lost
11788,15618.0,4,4,4,Loyal
11789,15618.0,4,4,4,Loyal
11791,15619.0,5,5,5,High Value
11797,15620.0,1,3,3,At Risk
11827,15625.0,1,3,3,At Risk
11828,15626.0,4,4,4,Loyal
11856,15634.0,5,5,5,High Value
11864,15640.0,5,1,1,New
11865,15640.0,5,1,1,New
11866,15640.0,5,1,1,New
11875,15640.0,1,1,1,Lost
11876,15640.0,1,1,1,Lost
11877,15640.0,1,1,1,Lost
11878,15640.0,1,1,1,Lost
11879,15640.0,1,1,1,Lost
11883,15641.0,1,3,3,At Risk
11884,15641.0,1,3,3,At Risk
11920,15657.0,5,5,5,High Value
11945,15667.0,5,5,5,High Value
11947,15669.0,5,5,5,High Value
11965,15673.0,1,3,3,At Risk
11982,15677.0,5,5,5,High Value
11990,15679.0,1,3,3,At Risk
12009,15687.0,1,3,3,At Risk
12010,15687.0,1,3,3,At Risk
12011,15687.0,1,3,3,At Risk
12012,15687.0,1,3,3,At Risk
12015,15690.0,5,5,5,High Value
12019,15692.0,5,5,5,High Value
12046,15696.0,1,3,3,At Risk
12047,15696.0,1,3,3,At Risk
12048,15696.0,1,3,3,At Risk
12049,15699.0,5,5,5,High Value
12084,15712.0,4,4,4,Loyal
12085,15712.0,4,4,4,Loyal
12125,15724.0,5,5,5,High Value
12129,15725.0,5,5,5,High Value
12154,15737.0,4,4,4,Loyal
12155,15737.0,4,4,4,Loyal
12179,15739.0,4,4,4,Loyal
12194,15745.0,4,4,4,Loyal
12195,15745.0,4,4,4,Loyal
12201,15748.0,5,5,5,High Value
12202,15748.0,5,5,5,High Value
12233,15755.0,1,3,3,At Risk
12238,15757.0,4,4,4,Loyal
12242,15759.0,5,5,5,High Value
12288,15773.0,5,5,5,High Value
12301,15781.0,5,5,5,High Value
12306,15782.0,4,4,4,Loyal
12307,15782.0,4,4,4,Loyal
12308,15782.0,4,4,4,Loyal
12309,15783.0,5,5,5,High Value
12325,15790.0,5,5,5,High Value
12337,15796.0,4,3,4,Potential
12338,15796.0,4,3,4,Potential
12352,15801.0,4,4,4,Loyal
12353,15801.0,4,4,4,Loyal
12354,15801.0,4,4,4,Loyal
12355,15801.0,4,4,4,Loyal
12395,15807.0,4,4,4,Loyal
12396,15807.0,4,4,4,Loyal
12401,15809.0,5,5,5,High Value
12402,15809.0,5,5,5,High Value
12407,15810.0,4,3,4,Potential
12408,15810.0,4,3,4,Potential
12419,15811.0,1,3,3,At Risk
12420,15811.0,1,3,3,At Risk
12421,15811.0,1,3,3,At Risk
12422,15811.0,1,3,3,At Risk
12447,15820.0,4,3,4,Potential
12451,15822.0,5,5,5,High Value
12496,15836.0,5,5,5,High Value
12498,15837.0,4,4,4,Loyal
12499,15837.0,4,4,4,Loyal
12520,15839.0,4,4,4,Loyal
12560,15854.0,4,3,4,Potential
12574,15856.0,5,1,1,New
12575,15856.0,5,1,1,New
12576,15856.0,5,1,1,New
12591,15856.0,1,1,1,Lost
12592,15856.0,1,1,1,Lost
12593,15856.0,1,1,1,Lost
12594,15856.0,1,1,1,Lost
12595,15857.0,5,5,5,High Value
12600,15858.0,1,3,3,At Risk
12601,15858.0,1,3,3,At Risk
12603,15860.0,4,3,4,Potential
12604,15860.0,4,3,4,Potential
12621,15863.0,5,5,5,High Value
12709,15904.0,5,5,5,High Value
12712,15906.0,4,3,4,Potential
12733,15916.0,4,3,4,Potential
12752,15927.0,4,4,4,Loyal
12769,15933.0,4,4,4,Loyal
12770,15933.0,4,4,4,Loyal
12802,15949.0,5,5,5,High Value
12809,15951.0,5,5,5,High Value
12810,15951.0,5,5,5,High Value
12813,15952.0,4,4,4,Loyal
12818,15953.0,4,3,4,Potential
12819,15953.0,4,3,4,Potential
12839,15963.0,5,5,5,High Value
12840,15963.0,5,5,5,High Value
12846,15969.0,5,5,5,High Value
12847,15969.0,5,5,5,High Value
12878,15978.0,4,4,4,Loyal
12891,15983.0,1,3,3,At Risk
12892,15983.0,1,3,3,At Risk
12893,15983.0,1,3,3,At Risk
12907,15985.0,1,3,3,At Risk
12908,15986.0,5,5,5,High Value
12914,15987.0,1,3,3,At Risk
12915,15988.0,5,5,5,High Value
12919,15992.0,5,5,5,High Value
12928,15996.0,4,3,4,Potential
12943,16003.0,1,3,3,At Risk
12952,16008.0,5,5,5,High Value
13019,16015.0,4,3,4,Potential
13028,16018.0,5,5,5,High Value
13047,16025.0,5,5,5,High Value
13048,16026.0,5,5,5,High Value
13094,16031.0,4,4,4,Loyal
13117,16036.0,4,4,4,Loyal
13122,16038.0,5,5,5,High Value
13126,16040.0,4,4,4,Loyal
13133,16042.0,4,4,4,Loyal
13134,16042.0,4,4,4,Loyal
13163,16057.0,4,3,4,Potential
13168,16059.0,4,3,4,Potential
13169,16059.0,4,3,4,Potential
13189,16071.0,5,5,5,High Value
13220,16085.0,4,3,4,Potential
13221,16085.0,4,3,4,Potential
13232,16092.0,4,4,4,Loyal
13233,16092.0,4,4,4,Loyal
13246,16098.0,4,4,4,Loyal
13257,16101.0,4,4,4,Loyal
13258,16101.0,4,4,4,Loyal
13263,16103.0,4,4,4,Loyal
13279,16108.0,4,4,4,Loyal
13322,16127.0,5,5,5,High Value
13336,16133.0,5,1,1,New
13337,16133.0,5,1,1,New
13338,16133.0,5,1,1,New
13339,16133.0,5,1,1,New
13340,16133.0,5,1,1,New
13341,16133.0,5,1,1,New
13373,16133.0,1,1,1,Lost
13374,16133.0,1,1,1,Lost
13375,16133.0,1,1,1,Lost
13376,16133.0,1,1,1,Lost
13377,16134.0,5,5,5,High Value
13384,16137.0,4,3,4,Potential
13386,16139.0,5,5,5,High Value
13397,16143.0,1,3,3,At Risk
13398,16143.0,1,3,3,At Risk
13399,16143.0,1,3,3,At Risk
13400,16143.0,1,3,3,At Risk
13425,16149.0,5,5,5,High Value
13436,16150.0,1,3,3,At Risk
13437,16150.0,1,3,3,At Risk
13438,16150.0,1,3,3,At Risk
13445,16154.0,5,5,5,High Value
13458,16156.0,1,3,3,At Risk
13459,16157.0,5,5,5,High Value
13460,16157.0,5,5,5,High Value
13537,16172.0,4,4,4,Loyal
13544,16173.0,4,4,4,Loyal
13545,16173.0,4,4,4,Loyal
13546,16173.0,4,4,4,Loyal
13550,16175.0,4,3,4,Potential
13568,16181.0,5,5,5,High Value
13576,16184.0,4,4,4,Loyal
13577,16184.0,4,4,4,Loyal
13578,16184.0,4,4,4,Loyal
13579,16184.0,4,4,4,Loyal
13583,16185.0,5,5,5,High Value
13596,16187.0,5,1,1,New
13609,16187.0,1,1,1,Lost
13614,16189.0,5,5,5,High Value
13616,16190.0,5,5,5,High Value
13638,16197.0,5,5,5,High Value
13647,16201.0,1,3,3,At Risk
13657,16205.0,4,4,4,Loyal
13659,16206.0,4,3,4,Potential
13693,16212.0,5,5,5,High Value
13760,16240.0,5,1,1,New
13761,16240.0,5,1,1,New
13762,16240.0,5,1,1,New
13765,16240.0,1,1,1,Lost
13845,16266.0,4,4,4,Loyal
13851,16268.0,4,4,4,Loyal
13862,16278.0,5,5,5,High Value
13868,16279.0,1,3,3,At Risk
13877,16284.0,4,3,4,Potential
13879,16289.0,5,5,5,High Value
13880,16290.0,5,5,5,High Value
13891,16293.0,1,3,3,At Risk
13922,16309.0,4,4,4,Loyal
13923,16309.0,4,4,4,Loyal
13925,16311.0,5,5,5,High Value
13927,16313.0,5,5,5,High Value
13939,16316.0,1,3,3,At Risk
13940,16316.0,1,3,3,At Risk
13944,16318.0,5,5,5,High Value
13951,16322.0,5,5,5,High Value
13952,16322.0,5,5,5,High Value
13956,16325.0,5,5,5,High Value
13981,16330.0,5,5,5,High Value
13986,16332.0,4,3,4,Potential
13987,16332.0,4,3,4,Potential
14008,16340.0,4,3,4,Potential
14032,16350.0,4,4,4,Loyal
14033,16350.0,4,4,4,Loyal
14037,16352.0,5,5,5,High Value
14038,16352.0,5,5,5,High Value
14039,16352.0,5,5,5,High Value
14065,16357.0,5,5,5,High Value
14093,16361.0,4,3,4,Potential
14114,16367.0,1,3,3,At Risk
14139,16383.0,4,4,4,Loyal
14224,16407.0,1,3,3,At Risk
14225,16407.0,1,3,3,At Risk
14226,16407.0,1,3,3,At Risk
14236,16414.0,5,5,5,High Value
14242,16416.0,4,4,4,Loyal
14246,16419.0,4,4,4,Loyal
14252,16422.0,5,1,1,New
14253,16422.0,5,1,1,New
14254,16422.0,5,1,1,New
14255,16422.0,5,1,1,New
14256,16422.0,5,1,1,New
14295,16422.0,1,1,1,Lost
14296,16422.0,1,1,1,Lost
14297,16422.0,1,1,1,Lost
14298,16422.0,1,1,1,Lost
14299,16422.0,1,1,1,Lost
14300,16422.0,1,1,1,Lost
14301,16422.0,1,1,1,Lost
14302,16422.0,1,1,1,Lost
14303,16422.0,1,1,1,Lost
14304,16422.0,1,1,1,Lost
14305,16422.0,1,1,1,Lost
14306,16422.0,1,1,1,Lost
14307,16422.0,1,1,1,Lost
14308,16423.0,5,5,5,High Value
14327,16433.0,5,5,5,High Value
14330,16434.0,4,3,4,Potential
14331,16434.0,4,3,4,Potential
14341,16438.0,4,3,4,Potential
14352,16444.0,4,4,4,Loyal
14353,16444.0,4,4,4,Loyal
14373,16456.0,4,3,4,Potential
14374,16456.0,4,3,4,Potential
14398,16460.0,4,3,4,Potential
14399,16460.0,4,3,4,Potential
14417,16466.0,4,3,4,Potential
14418,16466.0,4,3,4,Potential
14428,16470.0,4,3,4,Potential
14454,16477.0,1,3,3,At Risk
14455,16477.0,1,3,3,At Risk
14456,16477.0,1,3,3,At Risk
14457,16478.0,5,5,5,High Value
14460,16479.0,5,5,5,High Value
14461,16480.0,4,4,4,Loyal
14463,16482.0,5,5,5,High Value
14481,16493.0,1,3,3,At Risk
14482,16493.0,1,3,3,At Risk
14490,16496.0,1,3,3,At Risk
14491,16496.0,1,3,3,At Risk
14496,16497.0,1,3,3,At Risk
14497,16497.0,1,3,3,At Risk
14498,16497.0,1,3,3,At Risk
14513,16503.0,4,4,4,Loyal
14521,16506.0,5,5,5,High Value
14522,16506.0,5,5,5,High Value
14538,16515.0,4,3,4,Potential
14539,16515.0,4,3,4,Potential
14543,16516.0,5,5,5,High Value
14548,16519.0,5,5,5,High Value
14610,16528.0,5,5,5,High Value
14624,16533.0,4,3,4,Potential
14625,16533.0,4,3,4,Potential
14626,16533.0,4,3,4,Potential
14629,16535.0,5,5,5,High Value
14639,16540.0,4,3,4,Potential
14643,16546.0,1,3,3,At Risk
14644,16546.0,1,3,3,At Risk
