,CustomerNo,Recency,Frequency,Monetary Value,Label
14645,16546.0,1,3,3,At Risk
14681,16555.0,5,5,5,High Value
14690,16557.0,5,5,5,High Value
14692,16558.0,5,1,1,New
14693,16558.0,5,1,1,New
14694,16558.0,5,1,1,New
14710,16558.0,1,1,1,Lost
14711,16558.0,1,1,1,Lost
14712,16558.0,1,1,1,Lost
14713,16558.0,1,1,1,Lost
14714,16558.0,1,1,1,Lost
14718,16561.0,5,5,5,High Value
14723,16566.0,5,5,5,High Value
14733,16569.0,5,5,5,High Value
14768,16584.0,4,4,4,Loyal
14775,16588.0,5,5,5,High Value
14780,16592.0,5,1,1,New
14781,16592.0,5,1,1,New
14782,16592.0,5,1,1,New
14783,16592.0,5,1,1,New
14791,16592.0,1,1,1,Lost
14792,16592.0,1,1,1,Lost
14793,16592.0,1,1,1,Lost
14799,16596.0,5,5,5,High Value
14802,16597.0,5,5,5,High Value
14811,16601.0,5,5,5,High Value
14851,16616.0,5,5,5,High Value
14862,16620.0,5,5,5,High Value
14869,16624.0,4,4,4,Loyal
14898,16629.0,4,4,4,Loyal
14899,16629.0,4,4,4,Loyal
14943,16648.0,5,5,5,High Value
14944,16648.0,5,5,5,High Value
14956,16653.0,4,4,4,Loyal
14957,16653.0,4,4,4,Loyal
15000,16665.0,4,3,4,Potential
15003,16666.0,5,5,5,High Value
15016,16669.0,4,3,4,Potential
15060,16676.0,4,3,4,Potential
15081,16680.0,5,5,5,High Value
15128,16690.0,5,5,5,High Value
15232,16713.0,5,1,1,New
15233,16713.0,5,1,1,New
15245,16713.0,1,1,1,Lost
15246,16713.0,1,1,1,Lost
15247,16713.0,1,1,1,Lost
15248,16713.0,1,1,1,Lost
15274,16720.0,5,5,5,High Value
15303,16726.0,1,3,3,At Risk
15304,16726.0,1,3,3,At Risk
15310,16729.0,5,1,1,New
15311,16729.0,5,1,1,New
15312,16729.0,5,1,1,New
15332,16729.0,1,1,1,Lost
15337,16732.0,5,5,5,High Value
15345,16735.0,1,3,3,At Risk
15384,16746.0,5,1,1,New
15385,16746.0,5,1,1,New
15386,16746.0,5,1,1,New
15387,16746.0,5,1,1,New
15398,16746.0,1,1,1,Lost
15399,16746.0,1,1,1,Lost
15400,16746.0,1,1,1,Lost
15403,16747.0,4,4,4,Loyal
15404,16747.0,4,4,4,Loyal
15421,16755.0,1,3,3,At Risk
15422,16756.0,4,3,4,Potential
15463,16770.0,4,3,4,Potential
15481,16775.0,4,3,4,Potential
15482,16775.0,4,3,4,Potential
15520,16780.0,4,3,4,Potential
15544,16784.0,5,5,5,High Value
15548,16789.0,5,5,5,High Value
15576,16797.0,4,3,4,Potential
15584,16803.0,5,5,5,High Value
15591,16806.0,4,4,4,Loyal
15678,16824.0,5,5,5,High Value
15685,16828.0,5,5,5,High Value
15688,16830.0,5,5,5,High Value
15700,16836.0,5,5,5,High Value
15702,16837.0,5,1,1,New
15703,16837.0,5,1,1,New
15762,16842.0,4,4,4,Loyal
15763,16842.0,4,4,4,Loyal
15766,16843.0,5,1,1,New
15776,16843.0,1,1,1,Lost
15777,16843.0,1,1,1,Lost
15778,16843.0,1,1,1,Lost
15781,16847.0,5,5,5,High Value
15785,16851.0,5,5,5,High Value
15786,16851.0,5,5,5,High Value
15788,16852.0,5,5,5,High Value
15790,16855.0,5,5,5,High Value
15791,16855.0,5,5,5,High Value
15796,16859.0,4,4,4,Loyal
15818,16869.0,4,3,4,Potential
15846,16875.0,1,3,3,At Risk
15847,16875.0,1,3,3,At Risk
15848,16875.0,1,3,3,At Risk
15855,16878.0,5,5,5,High Value
15858,16880.0,4,3,4,Potential
15867,16883.0,5,5,5,High Value
15870,16884.0,5,5,5,High Value
15874,16887.0,5,5,5,High Value
15877,16889.0,1,3,3,At Risk
15903,16899.0,1,3,3,At Risk
15904,16899.0,1,3,3,At Risk
15908,16900.0,4,4,4,Loyal
15958,16912.0,1,3,3,At Risk
15959,16912.0,1,3,3,At Risk
15961,16914.0,5,5,5,High Value
15977,16918.0,1,3,3,At Risk
16010,16924.0,4,4,4,Loyal
16011,16924.0,4,4,4,Loyal
16039,16929.0,4,4,4,Loyal
16071,16934.0,4,4,4,Loyal
16126,16953.0,5,5,5,High Value
16140,16956.0,5,5,5,High Value
16141,16956.0,5,5,5,High Value
16161,16968.0,5,5,5,High Value
16177,16979.0,4,4,4,Loyal
16209,16987.0,4,3,4,Potential
16213,16988.0,5,5,5,High Value
16224,16992.0,4,4,4,Loyal
16231,16996.0,4,4,4,Loyal
16245,16999.0,5,5,5,High Value
16258,17002.0,4,4,4,Loyal
16259,17002.0,4,4,4,Loyal
16262,17004.0,4,4,4,Loyal
16263,17004.0,4,4,4,Loyal
16264,17006.0,5,5,5,High Value
16265,17006.0,5,5,5,High Value
16266,17006.0,5,5,5,High Value
16268,17007.0,4,4,4,Loyal
16277,17010.0,5,5,5,High Value
16278,17010.0,5,5,5,High Value
16279,17011.0,5,5,5,High Value
16309,17018.0,5,5,5,High Value
16315,17022.0,5,5,5,High Value
16316,17024.0,5,5,5,High Value
16333,17031.0,5,5,5,High Value
16339,17034.0,5,5,5,High Value
16340,17034.0,5,5,5,High Value
16346,17037.0,4,4,4,Loyal
16347,17037.0,4,4,4,Loyal
16352,17041.0,4,4,4,Loyal
16372,17047.0,4,4,4,Loyal
16408,17058.0,4,4,4,Loyal
16433,17063.0,4,4,4,Loyal
16434,17063.0,4,4,4,Loyal
16472,17069.0,1,3,3,At Risk
16473,17069.0,1,3,3,At Risk
16474,17069.0,1,3,3,At Risk
16487,17071.0,1,3,3,At Risk
16488,17071.0,1,3,3,At Risk
16490,17073.0,4,3,4,Potential
16491,17073.0,4,3,4,Potential
16492,17073.0,4,3,4,Potential
16498,17076.0,5,5,5,High Value
16504,17080.0,5,5,5,High Value
16511,17083.0,4,4,4,Loyal
16528,17088.0,4,3,4,Potential
16589,17107.0,5,1,1,New
16590,17107.0,5,1,1,New
16613,17115.0,5,5,5,High Value
16621,17119.0,5,5,5,High Value
16638,17131.0,4,3,4,Potential
16639,17131.0,4,3,4,Potential
16656,17139.0,5,1,1,New
16657,17139.0,5,1,1,New
16667,17139.0,1,1,1,Lost
16671,17144.0,4,4,4,Loyal
16687,17153.0,5,5,5,High Value
16689,17155.0,5,5,5,High Value
16691,17157.0,5,5,5,High Value
16714,17162.0,1,3,3,At Risk
16715,17163.0,5,5,5,High Value
16724,17166.0,5,5,5,High Value
16729,17169.0,4,4,4,Loyal
16730,17169.0,4,4,4,Loyal
16734,17172.0,4,4,4,Loyal
16754,17179.0,4,3,4,Potential
16758,17180.0,4,3,4,Potential
16802,17197.0,5,5,5,High Value
16860,17219.0,5,5,5,High Value
16878,17227.0,4,4,4,Loyal
16879,17227.0,4,4,4,Loyal
16912,17232.0,5,5,5,High Value
16913,17232.0,5,5,5,High Value
16914,17233.0,5,5,5,High Value
16917,17235.0,5,5,5,High Value
16920,17236.0,4,3,4,Potential
16926,17237.0,5,5,5,High Value
16927,17237.0,5,5,5,High Value
16985,17253.0,5,5,5,High Value
17033,17287.0,4,3,4,Potential
17043,17288.0,1,3,3,At Risk
17044,17288.0,1,3,3,At Risk
17045,17288.0,1,3,3,At Risk
17058,17293.0,1,3,3,At Risk
17059,17293.0,1,3,3,At Risk
17063,17298.0,4,4,4,Loyal
17067,17299.0,4,4,4,Loyal
17068,17299.0,4,4,4,Loyal
17073,17302.0,4,4,4,Loyal
17077,17303.0,4,3,4,Potential
17097,17308.0,5,5,5,High Value
17121,17315.0,5,1,1,New
17122,17315.0,5,1,1,New
17123,17315.0,5,1,1,New
17124,17315.0,5,1,1,New
17125,17315.0,5,1,1,New
17150,17315.0,1,1,1,Lost
17151,17315.0,1,1,1,Lost
17152,17315.0,1,1,1,Lost
17153,17315.0,1,1,1,Lost
17154,17315.0,1,1,1,Lost
17155,17315.0,1,1,1,Lost
17156,17315.0,1,1,1,Lost
17162,17320.0,4,3,4,Potential
17167,17321.0,4,3,4,Potential
17184,17329.0,5,5,5,High Value
17186,17330.0,5,5,5,High Value
17189,17333.0,4,3,4,Potential
17210,17340.0,5,1,1,New
17211,17340.0,5,1,1,New
17220,17340.0,1,1,1,Lost
17221,17340.0,1,1,1,Lost
17252,17350.0,4,4,4,Loyal
17253,17351.0,5,5,5,High Value
17267,17359.0,5,5,5,High Value
17286,17365.0,5,1,1,New
17292,17365.0,1,1,1,Lost
17300,17368.0,1,3,3,At Risk
17301,17368.0,1,3,3,At Risk
17302,17368.0,1,3,3,At Risk
17320,17373.0,4,4,4,Loyal
17376,17384.0,5,5,5,High Value
17449,17401.0,5,5,5,High Value
17452,17402.0,4,4,4,Loyal
17453,17402.0,4,4,4,Loyal
17454,17402.0,4,4,4,Loyal
17455,17402.0,4,4,4,Loyal
17461,17403.0,5,5,5,High Value
17476,17405.0,4,4,4,Loyal
17477,17405.0,4,4,4,Loyal
17478,17405.0,4,4,4,Loyal
17480,17406.0,1,3,3,At Risk
17481,17406.0,1,3,3,At Risk
17482,17406.0,1,3,3,At Risk
17483,17408.0,4,4,4,Loyal
17489,17410.0,4,4,4,Loyal
17490,17410.0,4,4,4,Loyal
17492,17411.0,5,5,5,High Value
17498,17412.0,4,4,4,Loyal
17515,17418.0,5,5,5,High Value
17586,17430.0,5,5,5,High Value
17593,17434.0,5,1,1,New
17594,17434.0,5,1,1,New
17595,17434.0,5,1,1,New
17596,17434.0,5,1,1,New
17597,17434.0,5,1,1,New
17598,17434.0,5,1,1,New
17602,17434.0,1,1,1,Lost
17603,17434.0,1,1,1,Lost
17604,17434.0,1,1,1,Lost
17605,17436.0,5,5,5,High Value
17620,17442.0,1,3,3,At Risk
17621,17442.0,1,3,3,At Risk
17622,17442.0,1,3,3,At Risk
17675,17453.0,5,5,5,High Value
17692,17459.0,4,3,4,Potential
17713,17466.0,5,5,5,High Value
17715,17468.0,5,5,5,High Value
17716,17468.0,5,5,5,High Value
17718,17469.0,4,4,4,Loyal
17719,17469.0,4,4,4,Loyal
17738,17481.0,4,4,4,Loyal
17739,17481.0,4,4,4,Loyal
17744,17489.0,4,4,4,Loyal
17769,17495.0,5,5,5,High Value
17770,17495.0,5,5,5,High Value
17789,17503.0,5,5,5,High Value
17790,17503.0,5,5,5,High Value
17810,17510.0,5,5,5,High Value
17811,17511.0,5,1,1,New
17812,17511.0,5,1,1,New
17813,17511.0,5,1,1,New
17814,17511.0,5,1,1,New
17815,17511.0,5,1,1,New
17838,17511.0,1,1,1,Lost
17839,17511.0,1,1,1,Lost
17840,17511.0,1,1,1,Lost
17841,17511.0,1,1,1,Lost
17842,17511.0,1,1,1,Lost
17843,17511.0,1,1,1,Lost
17856,17513.0,4,3,4,Potential
17879,17520.0,4,3,4,Potential
17884,17521.0,4,4,4,Loyal
17905,17527.0,4,4,4,Loyal
17906,17527.0,4,4,4,Loyal
17907,17527.0,4,4,4,Loyal
17908,17527.0,4,4,4,Loyal
17939,17538.0,5,5,5,High Value
17942,17540.0,5,5,5,High Value
17943,17540.0,5,5,5,High Value
17957,17549.0,4,3,4,Potential
17962,17552.0,4,4,4,Loyal
17963,17552.0,4,4,4,Loyal
17976,17557.0,5,5,5,High Value
17977,17557.0,5,5,5,High Value
17987,17562.0,4,4,4,Loyal
17988,17562.0,4,4,4,Loyal
17989,17562.0,4,4,4,Loyal
18018,17573.0,5,5,5,High Value
18049,17581.0,5,1,1,New
18050,17581.0,5,1,1,New
18061,17581.0,1,1,1,Lost
18062,17581.0,1,1,1,Lost
18063,17581.0,1,1,1,Lost
18064,17581.0,1,1,1,Lost
18088,17591.0,1,3,3,At Risk
18089,17591.0,1,3,3,At Risk
18090,17591.0,1,3,3,At Risk
18091,17591.0,1,3,3,At Risk
18098,17594.0,4,4,4,Loyal
18113,17600.0,5,5,5,High Value
18114,17601.0,5,5,5,High Value
18157,17612.0,1,3,3,At Risk
18158,17612.0,1,3,3,At Risk
18187,17623.0,5,5,5,High Value
18202,17629.0,1,3,3,At Risk
18203,17629.0,1,3,3,At Risk
18206,17631.0,5,5,5,High Value
18210,17633.0,4,4,4,Loyal
18211,17633.0,4,4,4,Loyal
18212,17633.0,4,4,4,Loyal
18225,17636.0,5,5,5,High Value
18226,17636.0,5,5,5,High Value
18227,17637.0,5,5,5,High Value
18258,17648.0,4,4,4,Loyal
18333,17659.0,1,3,3,At Risk
18334,17659.0,1,3,3,At Risk
18335,17659.0,1,3,3,At Risk
18348,17663.0,1,3,3,At Risk
18361,17668.0,5,5,5,High Value
18362,17668.0,5,5,5,High Value
18389,17675.0,5,1,1,New
18390,17675.0,5,1,1,New
18391,17675.0,5,1,1,New
18392,17675.0,5,1,1,New
18393,17675.0,5,1,1,New
18394,17675.0,5,1,1,New
18421,17675.0,1,1,1,Lost
18422,17675.0,1,1,1,Lost
18423,17675.0,1,1,1,Lost
18424,17675.0,1,1,1,Lost
18425,17675.0,1,1,1,Lost
18426,17675.0,1,1,1,Lost
18428,17676.0,4,4,4,Loyal
18429,17676.0,4,4,4,Loyal
18474,17682.0,1,3,3,At Risk
18475,17683.0,5,5,5,High Value
18534,17699.0,5,5,5,High Value
18540,17700.0,1,3,3,At Risk
18549,17703.0,4,4,4,Loyal
18550,17703.0,4,4,4,Loyal
18556,17705.0,4,3,4,Potential
18557,17705.0,4,3,4,Potential
18558,17705.0,4,3,4,Potential
18564,17706.0,5,1,1,New
18565,17706.0,5,1,1,New
18578,17706.0,1,1,1,Lost
18579,17706.0,1,1,1,Lost
18585,17711.0,5,5,5,High Value
18587,17712.0,5,5,5,High Value
18590,17713.0,1,3,3,At Risk
18626,17720.0,4,4,4,Loyal
18632,17722.0,1,3,3,At Risk
18633,17722.0,1,3,3,At Risk
18634,17722.0,1,3,3,At Risk
18635,17722.0,1,3,3,At Risk
18680,17731.0,4,4,4,Loyal
18684,17732.0,5,5,5,High Value
18691,17735.0,5,1,1,New
18692,17735.0,5,1,1,New
18706,17735.0,1,1,1,Lost
18707,17735.0,1,1,1,Lost
18708,17735.0,1,1,1,Lost
18709,17736.0,5,5,5,High Value
18710,17736.0,5,5,5,High Value
18711,17736.0,5,5,5,High Value
18713,17737.0,5,5,5,High Value
18802,17760.0,5,5,5,High Value
18806,17764.0,4,4,4,Loyal
18807,17764.0,4,4,4,Loyal
18835,17774.0,4,3,4,Potential
18842,17777.0,4,3,4,Potential
18844,17779.0,4,4,4,Loyal
18862,17790.0,4,3,4,Potential
18873,17791.0,5,5,5,High Value
18894,17800.0,4,3,4,Potential
18895,17800.0,4,3,4,Potential
18902,17802.0,4,3,4,Potential
18920,17811.0,5,1,1,New
18921,17811.0,5,1,1,New
18922,17811.0,5,1,1,New
18923,17811.0,5,1,1,New
18924,17811.0,5,1,1,New
18925,17811.0,5,1,1,New
18926,17811.0,5,1,1,New
18927,17811.0,5,1,1,New
18951,17811.0,1,1,1,Lost
18952,17811.0,1,1,1,Lost
18953,17811.0,1,1,1,Lost
18954,17811.0,1,1,1,Lost
18955,17811.0,1,1,1,Lost
18956,17811.0,1,1,1,Lost
18957,17811.0,1,1,1,Lost
18958,17811.0,1,1,1,Lost
18959,17811.0,1,1,1,Lost
18969,17816.0,5,5,5,High Value
18973,17817.0,5,5,5,High Value
18984,17823.0,5,5,5,High Value
18993,17828.0,4,4,4,Loyal
18994,17828.0,4,4,4,Loyal
18999,17830.0,5,5,5,High Value
19002,17831.0,5,5,5,High Value
19011,17837.0,4,3,4,Potential
19012,17837.0,4,3,4,Potential
19013,17837.0,4,3,4,Potential
19014,17837.0,4,3,4,Potential
19024,17841.0,5,1,1,New
19025,17841.0,5,1,1,New
19026,17841.0,5,1,1,New
19027,17841.0,5,1,1,New
19028,17841.0,5,1,1,New
19029,17841.0,5,1,1,New
19030,17841.0,5,1,1,New
19031,17841.0,5,1,1,New
19032,17841.0,5,1,1,New
19033,17841.0,5,1,1,New
19034,17841.0,5,1,1,New
19035,17841.0,5,1,1,New
19036,17841.0,5,1,1,New
19037,17841.0,5,1,1,New
19038,17841.0,5,1,1,New
19039,17841.0,5,1,1,New
19040,17841.0,5,1,1,New
19041,17841.0,5,1,1,New
19042,17841.0,5,1,1,New
19043,17841.0,5,1,1,New
19117,17841.0,1,1,1,Lost
19118,17841.0,1,1,1,Lost
19119,17841.0,1,1,1,Lost
19120,17841.0,1,1,1,Lost
19121,17841.0,1,1,1,Lost
19122,17841.0,1,1,1,Lost
19123,17841.0,1,1,1,Lost
19124,17841.0,1,1,1,Lost
19125,17841.0,1,1,1,Lost
19126,17841.0,1,1,1,Lost
19127,17841.0,1,1,1,Lost
19128,17841.0,1,1,1,Lost
19129,17841.0,1,1,1,Lost
19130,17841.0,1,1,1,Lost
19131,17841.0,1,1,1,Lost
19132,17841.0,1,1,1,Lost
19133,17841.0,1,1,1,Lost
19134,17841.0,1,1,1,Lost
19135,17841.0,1,1,1,Lost
19136,17841.0,1,1,1,Lost
19137,17841.0,1,1,1,Lost
19158,17852.0,5,5,5,High Value
19220,17864.0,4,4,4,Loyal
19222,17865.0,5,1,1,New
19223,17865.0,5,1,1,New
19224,17865.0,5,1,1,New
19238,17865.0,1,1,1,Lost
19239,17865.0,1,1,1,Lost
19240,17865.0,1,1,1,Lost
19241,17865.0,1,1,1,Lost
19242,17865.0,1,1,1,Lost
19243,17865.0,1,1,1,Lost
19246,17867.0,4,4,4,Loyal
19316,17894.0,4,3,4,Potential
19317,17894.0,4,3,4,Potential
19318,17894.0,4,3,4,Potential
19325,17895.0,5,5,5,High Value
19327,17896.0,5,5,5,High Value
19347,17911.0,5,5,5,High Value
19378,17921.0,4,3,4,Potential
19393,17925.0,5,5,5,High Value
19399,17928.0,5,5,5,High Value
19401,17929.0,5,5,5,High Value
19441,17942.0,5,5,5,High Value
19444,17947.0,5,5,5,High Value
19568,17973.0,4,3,4,Potential
19588,17977.0,5,5,5,High Value
19597,17981.0,4,4,4,Loyal
19599,17985.0,5,5,5,High Value
19602,17988.0,5,5,5,High Value
19603,17988.0,5,5,5,High Value
19634,18006.0,5,5,5,High Value
19647,18014.0,5,5,5,High Value
19652,18016.0,1,3,3,At Risk
19653,18016.0,1,3,3,At Risk
19663,18030.0,5,5,5,High Value
19664,18030.0,5,5,5,High Value
19679,18040.0,5,5,5,High Value
19714,18044.0,1,3,3,At Risk
19715,18044.0,1,3,3,At Risk
19733,18058.0,5,5,5,High Value
19734,18059.0,5,5,5,High Value
19735,18059.0,5,5,5,High Value
19736,18059.0,5,5,5,High Value
19757,18065.0,1,3,3,At Risk
19758,18065.0,1,3,3,At Risk
19759,18065.0,1,3,3,At Risk
19761,18067.0,5,5,5,High Value
19791,18075.0,1,3,3,At Risk
19792,18075.0,1,3,3,At Risk
19793,18075.0,1,3,3,At Risk
19794,18075.0,1,3,3,At Risk
19795,18075.0,1,3,3,At Risk
19796,18075.0,1,3,3,At Risk
19815,18081.0,5,5,5,High Value
19819,18084.0,5,5,5,High Value
19858,18097.0,1,3,3,At Risk
19859,18097.0,1,3,3,At Risk
19861,18101.0,5,5,5,High Value
19863,18102.0,5,1,1,New
19864,18102.0,5,1,1,New
19865,18102.0,5,1,1,New
19866,18102.0,5,1,1,New
19886,18102.0,1,1,1,Lost
19887,18102.0,1,1,1,Lost
19888,18102.0,1,1,1,Lost
19890,18105.0,5,5,5,High Value
19894,18109.0,5,1,1,New
19895,18109.0,5,1,1,New
19896,18109.0,5,1,1,New
19897,18109.0,5,1,1,New
19914,18109.0,1,1,1,Lost
19915,18109.0,1,1,1,Lost
19916,18109.0,1,1,1,Lost
19917,18109.0,1,1,1,Lost
19918,18109.0,1,1,1,Lost
19919,18109.0,1,1,1,Lost
19921,18112.0,5,5,5,High Value
19984,18130.0,4,4,4,Loyal
19986,18135.0,5,5,5,High Value
19987,18135.0,5,5,5,High Value
19988,18135.0,5,5,5,High Value
20022,18147.0,5,5,5,High Value
20027,18150.0,5,5,5,High Value
20032,18154.0,5,5,5,High Value
20033,18154.0,5,5,5,High Value
20040,18158.0,5,5,5,High Value
20048,18161.0,4,4,4,Loyal
20052,18164.0,5,5,5,High Value
20053,18164.0,5,5,5,High Value
20070,18171.0,4,4,4,Loyal
20071,18171.0,4,4,4,Loyal
20099,18174.0,5,5,5,High Value
20108,18178.0,4,4,4,Loyal
20133,18184.0,5,5,5,High Value
20139,18189.0,4,4,4,Loyal
20152,18196.0,4,3,4,Potential
20183,18205.0,5,5,5,High Value
20185,18209.0,5,5,5,High Value
20192,18211.0,5,5,5,High Value
20193,18211.0,5,5,5,High Value
20200,18216.0,5,5,5,High Value
20220,18221.0,4,4,4,Loyal
20329,18236.0,4,4,4,Loyal
20335,18237.0,4,4,4,Loyal
20336,18237.0,4,4,4,Loyal
20369,18245.0,1,3,3,At Risk
20370,18245.0,1,3,3,At Risk
20371,18245.0,1,3,3,At Risk
20372,18246.0,5,5,5,High Value
20374,18248.0,4,4,4,Loyal
20375,18248.0,4,4,4,Loyal
20378,18249.0,5,5,5,High Value
20387,18257.0,4,3,4,Potential
20388,18257.0,4,3,4,Potential
20403,18260.0,1,3,3,At Risk
20404,18260.0,1,3,3,At Risk
20405,18260.0,1,3,3,At Risk
20406,18261.0,5,5,5,High Value
20418,18270.0,5,5,5,High Value
20428,18273.0,5,5,5,High Value
20431,18274.0,5,5,5,High Value
20432,18274.0,5,5,5,High Value
20433,18276.0,5,5,5,High Value
20434,18276.0,5,5,5,High Value
20440,18282.0,5,5,5,High Value
